name,T0_1,T0_2,T0_3,T2_1,T2_2,T2_3,T4_1,T4_2,T4_3,T6_1,T6_2,T6_3,T8_1,T8_2,T8_3,Protein_id,jgi,ID,set,T2_vs_T0_CI.L,T2_vs_T0_CI.R,T2_vs_T0_diff,T2_vs_T0_p.adj,T2_vs_T0_p.val,T4_vs_T0_CI.L,T4_vs_T0_CI.R,T4_vs_T0_diff,T4_vs_T0_p.adj,T4_vs_T0_p.val,T4_vs_T2_CI.L,T4_vs_T2_CI.R,T4_vs_T2_diff,T4_vs_T2_p.adj,T4_vs_T2_p.val,T6_vs_T0_CI.L,T6_vs_T0_CI.R,T6_vs_T0_diff,T6_vs_T0_p.adj,T6_vs_T0_p.val,T6_vs_T4_CI.L,T6_vs_T4_CI.R,T6_vs_T4_diff,T6_vs_T4_p.adj,T6_vs_T4_p.val,T8_vs_T0_CI.L,T8_vs_T0_CI.R,T8_vs_T0_diff,T8_vs_T0_p.adj,T8_vs_T0_p.val,T8_vs_T6_CI.L,T8_vs_T6_CI.R,T8_vs_T6_diff,T8_vs_T6_p.adj,T8_vs_T6_p.val,T2_vs_T0_significant,T4_vs_T0_significant,T4_vs_T2_significant,T6_vs_T0_significant,T6_vs_T4_significant,T8_vs_T0_significant,T8_vs_T6_significant,significant,cluster
136496-jgi-mmetsp,19.070434425721235,19.057595991052683,19.11165715193642,19.14607699867333,19.14192763298138,19.165577944551504,19.43909400007099,19.37354242733291,19.374181379838227,19.273074955690017,19.324246227660986,19.27197438435607,19.353664176057222,19.341060733675405,19.36136160986838,136496-jgi-mmetsp,136496,136496-jgi-mmetsp,jgi-mmetsp,0.018877564102785745,0.12371910756114513,0.07129833583196543,0.824531655877517,0.011777240191654088,0.2632893077814257,0.36813085123978506,0.31571007951060537,0.40714081167408384,1.5051150085058504e-8,0.19199097194946024,0.29683251540781963,0.24441174367863994,0.08113631404928023,2.6713480324168237e-7,0.15744856126973705,0.26229010472809644,0.20986933299891675,0.7156406590128198,1.3885812185911623e-6,-0.15826151824086832,-0.053419974782508935,-0.10584074651168862,0.3142958310154285,8.455968089795304e-4,0.21971221190104917,0.32455375535940856,0.27213298363022886,0.3414078062975633,8.10179752977902e-8,0.00984287890213243,0.11468442236049181,0.06226365063131212,0.634927895577586,0.02368972208671223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136501-jgi-mmetsp,17.874950299662526,17.57750795473161,17.702892846921458,17.597987908735508,17.567417632285927,17.695676965040825,17.002368526565274,17.25736605098708,17.100562588764955,17.24459262459057,17.379647762329018,17.27927607960698,17.373062989976287,17.342259334376536,17.32262525609445,136501-jgi-mmetsp,136501,136501-jgi-mmetsp,jgi-mmetsp,-0.2602055403919358,0.06402647688972174,-0.09808953175110702,0.8714556060458631,0.21239261961360711,-0.7604673203069218,-0.43623530302526425,-0.598351311666093,0.7423760038279915,3.2640780926460917e-6,-0.6623777885558148,-0.33814577127415724,-0.500261779914986,0.3813012082872661,1.989807234951688e-5,-0.5793942202371652,-0.25516220295550773,-0.4172782115963365,0.8197937515852546,1.0959234553257299e-4,0.018957091428927764,0.3431891087105853,0.18107310006975652,0.7186374824051496,0.031480177876483904,-0.5345838489302671,-0.2103518316486096,-0.37246784028943836,0.7445995479841251,2.9585135799950935e-4,-0.11730563733393062,0.2069263799477269,0.044810371306898134,0.8744503998186857,0.5587426740666843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136502-jgi-mmetsp,22.078967535221274,21.997114551360408,22.0420470663045,21.791606598179637,21.777971666110126,21.772796273868117,21.642182340397376,21.652796511436662,21.629360221332146,21.56262071957769,21.60815431870977,21.582826583678443,21.54816658792021,21.580270119275674,21.575361784333058,136502-jgi-mmetsp,136502,136502-jgi-mmetsp,jgi-mmetsp,-0.30774453787840783,-0.20942520527378705,-0.25858487157609744,0.15809313792393145,6.989447092119955e-8,-0.44708969287564115,-0.3487703602710204,-0.39793002657333076,0.140743765245567,4.842961513496826e-10,-0.1885048212995437,-0.09018548869492293,-0.13934515499723332,0.46158646049817503,4.5008643579860974e-5,-0.5040021766090683,-0.40568284400444754,-0.45484251030675793,0.10106131040035347,9.973715391296377e-11,-0.10607215003573756,-0.007752817431116769,-0.056912483733427166,0.7055738865784652,0.026735647202068065,-0.5206032200880502,-0.4222838874834294,-0.47144355378573977,0.018454246808571335,6.515018073333165e-11,-0.06576070978129223,0.03255862282332856,-0.016601043478981836,0.8666346664151661,0.4765581422465618,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 2
136507-jgi-mmetsp,16.88823810028531,16.873267039846297,16.964559058436464,17.04794145884125,16.99074144980852,17.018398528654892,16.93500441880638,17.23582623867955,17.02581338927131,17.083722251310157,17.10155992253198,17.06217546958269,17.039650054431277,16.930036180428633,16.95342691063152,136507-jgi-mmetsp,136507,136507-jgi-mmetsp,jgi-mmetsp,-0.019654145729056244,0.2403323048867845,0.11033907957886413,0.8586774169362756,0.0892810754931072,0.026866724088464106,0.2868531747043048,0.15685994939638448,0.8916323329169126,0.021949701647301027,-0.08347235549040002,0.17651409512544072,0.04652086981752035,0.8899684668629845,0.4512111710350467,0.04380458964432796,0.3037910402601687,0.17379781495224833,0.8728666143572958,0.012940025963606078,-0.11305535975205652,0.14693109086378423,0.01693786555586385,0.8920231850299847,0.7816364586751964,-0.06431024300013613,0.19567620761570462,0.06568298230778424,0.8529019244703593,0.2930186536577263,-0.23810805795238446,0.021878392663456286,-0.10811483264446409,0.7666412207076666,0.09517333330193387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136510-jgi-mmetsp,19.368662423858886,19.456178758025324,19.438242833683535,19.333690636301533,19.359031514137097,19.299722123519928,19.236818296048053,19.179613777479638,19.218262500839966,19.392073802524163,19.40710384103902,19.430898081834012,19.334425877493956,19.320355091190923,19.312451158172333,136510-jgi-mmetsp,136510,136510-jgi-mmetsp,jgi-mmetsp,-0.1473918041249062,-0.03303469028121403,-0.09021324720306012,0.80634391874164,0.004862520874028721,-0.26664170398853865,-0.15228459014484647,-0.20946314706669256,0.7450946835696604,3.528229559328678e-6,-0.17642845678547853,-0.062071342941786345,-0.11924989986363244,0.6711257521132585,6.55183948047269e-4,-0.06818132031201979,0.04617579353167239,-0.011002763390173698,0.9029357693577176,0.6828509183946196,0.14128182675467277,0.25563894059836495,0.19846038367651886,0.014190100978052582,6.145203089046643e-6,-0.15579585315868466,-0.04143873931499248,-0.09861729623683857,0.7890842748653022,0.002690597196061654,-0.14479308976851096,-0.03043597592481878,-0.08761453284666487,0.4540304504571776,0.005846149393723748,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136511-jgi-mmetsp,18.1738527679863,18.140625192389773,18.222323778428922,18.093170794914283,18.073421422916308,18.120895792966213,18.10093482053833,18.122945611209115,18.1678582522464,18.16419361093299,18.16797836000179,18.093608952639908,18.202919484861997,18.243101740539064,18.202469424009365,136511-jgi-mmetsp,136511,136511-jgi-mmetsp,jgi-mmetsp,-0.1460398039978531,-0.020169348007604282,-0.08310457600272869,0.8275881466113364,0.013838040581869217,-0.11128957959883745,0.014580876391411368,-0.04835435160371304,0.9042831178259866,0.12015838944513108,-0.02818500359610876,0.09768545239414006,0.03475022439901565,0.8782294340372809,0.2525986892827889,-0.09994216640522591,0.025928289585022912,-0.0370069384101015,0.8940963222181812,0.22473922126589255,-0.051587814801512866,0.07428264118873595,0.011347413193611544,0.8877584460440812,0.7017228649260996,-0.0257055911266465,0.10016486486360232,0.03722963686847791,0.8494780609140086,0.22212898727554906,0.011301347283454999,0.13717180327370382,0.07423657527857941,0.638643242329146,0.024484946336333708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136514-jgi-mmetsp,17.441339872834902,17.25757562622859,17.226276875380353,17.48363312193238,17.469027903812464,17.441235550654746,17.561057166416955,17.617685590417203,17.81467273790835,17.596964144534617,17.686779598175104,17.67896149568944,17.6267419257483,17.61908684115344,17.589409343484615,136514-jgi-mmetsp,136514,136514-jgi-mmetsp,jgi-mmetsp,0.01888318866458652,0.29358627930590797,0.15623473398524723,0.8407567403741031,0.028995685292572713,0.21872282811222524,0.4934259187535467,0.35607437343288595,0.8292228890551931,1.0273664995245362e-4,0.062488094126978005,0.33719118476829946,0.19983963944763872,0.7879583414060053,0.008005582271104263,0.20848607599777727,0.4831891666390987,0.345837621318438,0.822819545222073,1.3349271486476976e-4,-0.14758829743510868,0.12711479320621275,-0.010236752114447967,0.8964397841119197,0.873887253877739,0.16599703332684404,0.4407001239681655,0.30334857864750475,0.7522520998701051,4.116524888060896e-4,-0.17984058799159394,0.09486250264972748,-0.04248904267093323,0.8703453629936226,0.5136268521993921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136515-mmetsp,16.426312496012986,16.561604657550003,16.445901894320144,16.567016639888312,16.34610178006024,16.360986802398077,16.415876936952582,16.44249494510709,16.593583191580564,16.616387201361533,16.519730764402297,16.64959714155166,16.360773666077037,16.486179466012633,16.509084239352045,136515-mmetsp,136515,136515-mmetsp,mmetsp,-0.20171893199105548,0.09524304830005811,-0.05323794184549868,0.8825155150992001,0.45037320001765213,-0.14243564822652297,0.15452633206459063,0.006045341919033831,0.920327314966942,0.9308775391060105,-0.08919770638102428,0.2077642739100893,0.05928328376453251,0.8876325676567584,0.4019632610721471,-0.031182303668102457,0.26577967662301116,0.11729868647745434,0.8889989852471657,0.11102599723125242,-0.03722764558713629,0.25973433470397733,0.11125334455842051,0.8109017762024394,0.12872282854434092,-0.17440821562602957,0.12255376466508403,-0.02592722548047277,0.8648092755400745,0.710646589376104,-0.29170690210348393,0.005255078187629686,-0.1432259119579271,0.7244606127819045,0.057391289682226496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136538-jgi-mmetsp,18.96360236142361,18.924551701200826,18.819056146174965,19.35289070759819,19.51046233485393,19.564051631240112,19.359384759036566,19.346862469960488,19.34497751275823,19.282135378066712,19.243050176105292,19.23334257259128,19.125754472618134,19.08107232690203,19.131730558424668,136538-jgi-mmetsp,136538,136538-jgi-mmetsp,jgi-mmetsp,0.469013732085327,0.6777825778432058,0.5733981549642664,0.12920101542531234,4.2882698381558694e-8,0.3436204214396819,0.5523892671975608,0.4480048443186213,0.6752549918715979,6.59032014626288e-7,-0.22977773352458447,-0.02100888776670566,-0.12539331064564507,0.8207555072277708,0.022434609857378603,0.2460548831090153,0.4548237288668941,0.3504393059879547,0.7696900559348508,8.61394942732098e-6,-0.201949961209606,0.0068188845482727994,-0.09756553833066661,0.769796900873327,0.06442789315475117,0.10606462683619804,0.31483347259407685,0.21044904971513745,0.7678415001242931,8.553201422690207e-4,-0.24437467915175665,-0.035605833393877837,-0.13999025627281725,0.5597682789643594,0.012724589473737655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136539-jgi-mmetsp,20.549923126265092,20.521029451060656,20.460078551176814,20.373420911334883,20.381706580636983,20.391080095406377,20.19681175176585,20.1536278209911,20.17490792185562,20.11158960361238,20.114571299240048,20.1655002090128,20.1781170898797,20.210963857594237,20.206523977236575,136539-jgi-mmetsp,136539,136539-jgi-mmetsp,jgi-mmetsp,-0.1831566797142428,-0.0733923477019631,-0.12827451370810294,0.7207197224437835,2.557016263367105e-4,-0.3901100439694665,-0.28034571195718677,-0.33522787796332665,0.392416050963521,1.2806024011211786e-8,-0.2618355302613636,-0.15207119824908386,-0.2069533642552237,0.20727809583672596,2.610392534673251e-6,-0.4346721715519151,-0.32490783953963537,-0.37979000554577524,0.3313642641895827,3.0311142974690184e-9,-0.09944429358858844,0.01032003842369126,-0.044562127582448596,0.7981235574959378,0.10240318327506667,-0.36669090060348913,-0.2569265685912094,-0.31180873459734926,0.2649896065487056,2.926880754581389e-8,0.013099104942286131,0.12286343695456584,0.06798127094842599,0.6111385964622285,0.019285991471935354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136541-jgi-mmetsp,18.130930960336997,17.960162114288096,18.07675787021868,17.79785578410008,17.74361777327722,17.876676709459403,17.765606769416596,17.78219974540764,17.823005206024117,17.78140186767026,17.93602961259754,17.790005152932512,17.895862630493315,17.941808673099075,17.764025626139116,136541-jgi-mmetsp,136541,136541-jgi-mmetsp,jgi-mmetsp,-0.3764416627444209,-0.12335878926029231,-0.24990022600235662,0.7662769515271954,0.001003300336734835,-0.3922211780738696,-0.13913830458974097,-0.2656797413318053,0.8561828965868518,6.211878134837592e-4,-0.14232095207151296,0.11076192141261565,-0.015779515329448657,0.9016546192899255,0.7907698738015804,-0.34667954062321904,-0.09359666713909043,-0.22013810388115473,0.8584403309153905,0.0025347276102835993,-0.08099979929141377,0.17208307419271485,0.04554163745065054,0.8697179844172098,0.4487170086379878,-0.31525944177948695,-0.062176568295358337,-0.18871800503742264,0.8042130299379132,0.006903889840829191,-0.09512133789833221,0.1579615355857964,0.03142009884373209,0.8777872127114906,0.5989049640332331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136542-jgi-mmetsp,19.855462928874424,19.85001708258996,19.78336635897815,19.62287618554767,19.61834210288617,19.69013644305953,19.619114233933225,19.603705414948518,19.58959982059707,19.577391984791394,19.604486884841126,19.60846223934377,19.650896608146148,19.66917069003725,19.6542346238214,136542-jgi-mmetsp,136542,136542-jgi-mmetsp,jgi-mmetsp,-0.2404431836852306,-0.13121790894754687,-0.18583054631638873,0.5305597861638137,7.518119353570335e-6,-0.2800882710234172,-0.17086299628573348,-0.22547563365457535,0.694999216287411,1.0001250542546067e-6,-0.09425772470702848,0.014967550030655245,-0.03964508733818661,0.8658888937469551,0.1399463401956852,-0.2874477245242569,-0.17822244978657314,-0.232835087155415,0.6902573900993715,7.081549637421213e-7,-0.06197209086968152,0.047253183868002195,-0.007359453500839663,0.8916549012736191,0.7743872155898432,-0.22612745351475022,-0.11690217877706649,-0.17151481614590836,0.6568338887501425,1.6745047727516553e-5,0.0067076336406647966,0.11593290837834852,0.061320271009506655,0.6634805941445409,0.0307480540755874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136568-jgi-mmetsp,18.886933044193306,18.95640556569395,18.971777680323207,18.82021503397984,18.83685605305946,18.81879546712516,18.587300610422268,18.652934779752773,18.64369978785417,18.654974145412528,18.57062092904007,18.524784608963138,18.72010961661763,18.679866766710433,18.71980224721144,136568-jgi-mmetsp,136568,136568-jgi-mmetsp,jgi-mmetsp,-0.18586296803686758,-0.04030352266046329,-0.11308324534866543,0.8084689396290214,0.005358429321700463,-0.3831734267486258,-0.2376139813722215,-0.31039370406042366,0.6786040394012516,7.05569538030062e-7,-0.2700901813999604,-0.12453073602355609,-0.19731045871175823,0.5002388361911193,6.823340846189195e-5,-0.4276919249531151,-0.2821324795767108,-0.35491220226491293,0.6216971922714413,1.6273659989402418e-7,-0.11729822089269142,0.028261224483712863,-0.044518498204489276,0.8353961363602501,0.2077401602042271,-0.3045589425785263,-0.15899949720212198,-0.23177921989032413,0.6514448408379561,1.4592140250433661e-5,0.05035325968638667,0.19591270506279096,0.1231329823745888,0.3616441444130952,0.003069348585776844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136571-jgi-mmetsp,20.15689073850331,20.354366015004704,20.230250148702023,20.072976766454012,20.079327803998662,20.074261580818973,19.882643231606288,19.835347611735695,19.834376864010245,19.842186441119395,19.79784667822997,19.828915195703097,19.80355730933399,19.700509253849283,19.762006851164347,136571-jgi-mmetsp,136571,136571-jgi-mmetsp,jgi-mmetsp,-0.26226631142420453,-0.0810275225347197,-0.1716469169794621,0.775202942394688,0.001374629959474283,-0.4869991260640121,-0.3057603371745272,-0.39637973161926965,0.6648755087650028,5.365961813747471e-7,-0.31535220908455,-0.13411342019506514,-0.22473281463980754,0.5690868304940243,1.5274462384889362e-4,-0.5148055901639332,-0.3335668012744484,-0.4241861957191908,0.6448789999944895,2.557683893268784e-7,-0.11842585854466356,0.06281293034482124,-0.027806464099921158,0.8755280525183252,0.5169701979140936,-0.5824305570655484,-0.4011917681760635,-0.49181116262080593,0.3028013238119287,4.914854754340357e-8,-0.15824436134635753,0.022994427543127277,-0.06762496690161512,0.7897835777706967,0.13013097298788032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136572-jgi-mmetsp,18.154367872709322,18.125229206023757,18.171466128258228,18.03803720617844,17.962408872826895,17.95923580124026,17.848972143725376,18.153612413095,17.916954870140312,17.854902400544482,17.8264147895261,17.841109379162383,17.825609949643635,17.76981495925911,17.877612933921004,136572-jgi-mmetsp,136572,136572-jgi-mmetsp,jgi-mmetsp,-0.29472471674406636,-0.03286283441973564,-0.163793775581901,0.8327668900278635,0.01834755767100411,-0.3081055345057058,-0.046243652181375106,-0.17717459334354047,0.8867886752743519,0.012113867956402987,-0.14431175892380482,0.1175501234005259,-0.013380817761639463,0.9026612635835661,0.8277843607614938,-0.44047648708161363,-0.1786146047572829,-0.3095455459194483,0.8307757421444002,2.3177984895425994e-4,-0.26330189373807317,-0.001440011413742448,-0.1323709525759078,0.7497687539189727,0.047892107562463954,-0.4569393958846844,-0.1950775135603537,-0.32600845472251905,0.7270493501389478,1.4742138195663154e-4,-0.14739384996523613,0.11446803235909458,-0.016462908803070775,0.8907068920405589,0.7890727999688232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136573-jgi-mmetsp,17.551184235011654,17.70927553481873,17.727542559731173,17.615132581590398,17.57439738281082,17.598423050904096,17.706228710361522,17.576117579939435,17.58761547404658,17.43266836995712,17.418736946493762,17.43315203363407,17.420011964198626,17.45140422267361,17.45952997330494,136573-jgi-mmetsp,136573,136573-jgi-mmetsp,jgi-mmetsp,-0.16168316679896666,0.028316957294806322,-0.06668310475208017,0.8666127623541565,0.15236204697599942,-0.134346917118223,0.055653206975549985,-0.039346855071336506,0.9127690380521067,0.38514283231155655,-0.06766381236614283,0.12233631172763015,0.027336249680743663,0.8937369967814697,0.5429658258661993,-0.3294817218724164,-0.13948159777864344,-0.23448165982552993,0.8254448953003839,1.5927651727930308e-4,-0.2901348668010799,-0.10013474270730693,-0.19513480475419342,0.2973213720841692,7.391539498652084e-4,-0.31401878517500936,-0.12401866108123638,-0.21901872312812287,0.7439044269071862,2.873508744009859e-4,-0.07953712534947943,0.11046299874429355,0.01546293669740706,0.8870660826037713,0.7293833991672236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136584-jgi-mmetsp,17.771303613466685,18.015479428419177,17.9846747533393,17.64039078729717,17.68225138525271,17.666880447003827,17.74516000185534,17.682500533159924,17.6519674074517,17.637025123507154,17.535998248334995,17.556705942775206,17.743133581301226,17.624236186643458,17.70299245657779,136584-jgi-mmetsp,136584,136584-jgi-mmetsp,jgi-mmetsp,-0.3827430532937608,-0.1385470638205366,-0.2606450585571487,0.7473154160204368,5.435233114481894e-4,-0.35270794565600627,-0.10851195618278207,-0.23060995091939418,0.8659445714716888,0.0014042053515530722,-0.09206288709885758,0.1521331023743666,0.03003510763775452,0.8958735767069778,0.6022658685180167,-0.4693408216058781,-0.2251448321326539,-0.347242826869266,0.804227702770494,4.361943155216352e-5,-0.2387308706864839,0.005465118786740289,-0.11663287594987182,0.7645903638099062,0.05951245993501777,-0.3557965183041698,-0.11160052883094561,-0.23369852356755771,0.77559597019246,0.0012716558264963306,-0.008553691434903823,0.23564229803832037,0.11354430330170828,0.736227344008428,0.06561093912021972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136585-jgi-mmetsp,18.112698807459875,18.198148319054276,18.166376444616247,17.97144991678748,18.041146482290333,17.938817092425403,18.09407914392037,18.01730844020508,18.15685926373907,17.980901201255307,17.92157036422677,17.882244823468643,17.97777699713266,17.9892791555522,18.013264288440862,136585-jgi-mmetsp,136585,136585-jgi-mmetsp,jgi-mmetsp,-0.26100861392012753,-0.08953143916466466,-0.1752700265423961,0.7582598331322676,7.675188186116865e-4,-0.15539749513302858,0.016079679622434284,-0.06965890775529715,0.9031237826178757,0.1022152940581953,0.01987253140936751,0.19134970616483038,0.10561111878709895,0.8171730305735464,0.019831861779062442,-0.31657431477095876,-0.1450971400154959,-0.23083572739322733,0.8131754720069061,7.274579359281831e-5,-0.24691540701566161,-0.07543823226019875,-0.16117681963793018,0.3841395722593871,0.0014539701124749505,-0.2513729640459612,-0.07989578929049834,-0.16563437666822978,0.7742663773365582,0.0011860594453935855,-0.02053723665273388,0.150939938102729,0.06520135072499755,0.7861349010261341,0.1236274162938471,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136586-jgi-mmetsp,18.298515379516537,18.377110368027367,18.44178850818057,18.14951171315184,18.177815750779462,18.09148181244936,18.252564769148346,18.287773241469857,18.369437924840405,18.314838905299776,18.349291945166403,18.25619950426472,18.502806031677036,18.347734568884338,18.501817186917958,136586-jgi-mmetsp,136586,136586-jgi-mmetsp,jgi-mmetsp,-0.34144138552705505,-0.12429526736881533,-0.2328683264479352,0.7460602021246578,5.231704827525042e-4,-0.1777858325010724,0.03936028565716734,-0.06921277342195253,0.9075826537378896,0.19043211665165555,0.05508249394686279,0.2722286121051025,0.16365555302598267,0.7802766326114198,0.006469868005219119,-0.17426769274364043,0.042878425414599325,-0.06569463366452055,0.8936820058915721,0.21238170794494068,-0.1050549193216879,0.11209119883655186,0.0035181397574319817,0.8995546205387953,0.9449591636604388,-0.03025854849416712,0.18688756966407263,0.07831451058495276,0.8440605056874502,0.14226829106160568,0.03543608517035343,0.25258220332859316,0.1440091442494733,0.567422376721773,0.013509882768814697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136598-jgi-mmetsp,17.661439387110555,17.692538935079657,17.7934720039092,17.734631257905146,17.724614585135114,17.655665099257767,17.806889241175885,17.83052866524756,17.874032610926168,17.83028101272761,17.850817839997184,17.811714194097416,17.839394418675568,17.867050841841692,17.837174005406453,136598-jgi-mmetsp,136598,136598-jgi-mmetsp,jgi-mmetsp,-0.08408309323983279,0.06239017070557598,-0.010846461267128404,0.8906800762019847,0.752828668139061,0.048096765110696355,0.19457002905610513,0.12133339708340074,0.8756235691679971,0.0035348094210594636,0.05894322637782476,0.20541649032323353,0.13217985835052914,0.7299783083288005,0.0019554040890316527,0.04188427493489452,0.1883575388803033,0.11512090690759891,0.8647417633000462,0.004978927520505035,-0.07944912214850622,0.06702414179690255,-0.0062124901758018325,0.8956499877345794,0.8566613476417996,0.05881968130206569,0.20529294524747446,0.13205631327477008,0.7836338051206527,0.001968534166732544,-0.05630122560553322,0.09017203833987555,0.01693540636717117,0.8797400812842132,0.6239758871712656,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136600-jgi-mmetsp,19.72911346556247,19.696251812334335,19.625464836310545,19.738595804999942,19.72382942231525,19.747399191387657,19.845522919681535,19.844400583343692,19.90648314588569,19.980971227312406,20.012750037720586,20.032731163921373,19.98685222167391,20.00835459733806,19.978483594056243,136600-jgi-mmetsp,136600,136600-jgi-mmetsp,jgi-mmetsp,-0.007461941682887253,0.11345814467989243,0.05299810149850259,0.857091974171179,0.0804177952426388,0.12139880171979925,0.24231888808257893,0.1818588449011891,0.8012145951129057,2.551784048830933e-5,0.06840070022129666,0.18932078658407633,0.1288607434026865,0.6604282718078803,5.505324008326452e-4,0.2647473950676159,0.38566748143039564,0.3252074382490058,0.5568853442491118,5.4366210395164044e-8,0.08288855016642685,0.20380863652920653,0.1433485933478167,0.1755260965321563,2.2613723791691241e-4,0.2471600564388973,0.368080142801677,0.30762009962028714,0.358637834724895,1.0145783065358603e-7,-0.07804738181010848,0.042872704552671205,-0.01758733862871864,0.8726718923977129,0.5386391038018717,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136606-jgi-mmetsp,18.494860173191203,18.47169473321675,18.47179994690906,18.55542096520391,18.518519852762925,18.590229141824892,18.423181728742996,18.470747535165188,18.477111065330035,18.494581206519925,18.487429745068432,18.5033732921717,18.511811622743664,18.499953183834958,18.455199442541172,136606-jgi-mmetsp,136606,136606-jgi-mmetsp,jgi-mmetsp,0.023272171816554825,0.127271232499932,0.07527170215824341,0.8175176002632706,0.008250455437991579,-0.07443770503461467,0.029561355648762506,-0.022438174692926083,0.9123855300119792,0.3662119422239425,-0.14970940719285808,-0.04571034650948091,-0.0977098768511695,0.7155379411958408,0.0014586080364912225,-0.036323066860667004,0.06767599382271017,0.015676463481021585,0.9006403120308302,0.5242130620157026,-0.013884892167740921,0.09011416851563625,0.03811463817394767,0.8140498906795807,0.13647144906468384,-0.04246306507409459,0.061535995609282586,0.009536465267593996,0.8645165445612707,0.6968897208000064,-0.05813952855511618,0.045859532128261,-0.006139998213427589,0.8914335127338114,0.8016100900472035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
136607-jgi-mmetsp,21.467299956156456,21.51320361993343,21.441538927340574,21.201552986357584,21.24765507608484,21.19537876604405,21.038233183862182,21.00273956834651,21.02560247517321,20.985021466870613,20.950684149135352,20.987520949796675,21.014876949291686,20.97241910168209,21.01685866219787,136607-jgi-mmetsp,136607,136607-jgi-mmetsp,jgi-mmetsp,-0.31225182837575155,-0.2060519549202467,-0.2591518916479991,0.2094237098599606,1.612892965127409e-7,-0.5049223620772715,-0.3987224886217667,-0.4518224253495191,0.1072509052064947,2.6887617724494453e-10,-0.24577047042927241,-0.13957059697376756,-0.19267053370151999,0.2334514782694009,3.895446094389398e-6,-0.5527052492703654,-0.44650537581486055,-0.499605312542613,0.09185895978065052,8.173528629170497e-11,-0.10088282392084628,0.005317049534658544,-0.04778288719309387,0.7783005585961713,0.07361438631244152,-0.5257292001473616,-0.4195293266918568,-0.4726292634196092,0.03333759471327902,1.5787868896404733e-10,-0.02612388760474864,0.08007598585075619,0.026976049123003776,0.8404405626884472,0.29052445406243727,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 2
136608-jgi-mmetsp,20.513847479344406,20.513375156504328,20.509768162046623,20.380381985573113,20.417236017283177,20.39667852082177,20.54781900798574,20.56218765815695,20.5381883784659,20.825495157951952,20.794649843222693,20.818518326240945,20.8197869665325,20.795421912788008,20.8264736398909,136608-jgi-mmetsp,136608,136608-jgi-mmetsp,jgi-mmetsp,-0.15337149088378388,-0.07509135859440741,-0.11423142473909564,0.6272777659933777,3.4108229574136786e-5,-0.00207198390693953,0.07620814838243695,0.03706808223774871,0.8994365702175763,0.0614237026750811,0.11215944083215612,0.1904395731215326,0.15129950697684436,0.1910925208662388,2.012134663111562e-6,0.2614174436953943,0.3396975759847708,0.30055750984008256,0.22783412513034568,8.995591784321711e-10,0.2243493614576456,0.3026294937470221,0.26348942760233385,1.1333441953284824e-8,4.173623557936197e-9,0.26242384096066596,0.3407039732500424,0.3015639071053542,0.08365460477376069,8.649812296334506e-10,-0.03813366887941661,0.04014646340995987,0.0010063972652716302,0.8995325504583026,0.9563096190922412,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Cluster 3
