name,T0_1,T0_2,T0_3,T2_1,T2_2,T2_3,T4_1,T4_2,T4_3,T6_1,T6_2,T6_3,T8_1,T8_2,T8_3,Protein_id,jgi,ID,set,T2_vs_T0_CI.L,T2_vs_T0_CI.R,T2_vs_T0_diff,T2_vs_T0_p.adj,T2_vs_T0_p.val,T4_vs_T0_CI.L,T4_vs_T0_CI.R,T4_vs_T0_diff,T4_vs_T0_p.adj,T4_vs_T0_p.val,T4_vs_T2_CI.L,T4_vs_T2_CI.R,T4_vs_T2_diff,T4_vs_T2_p.adj,T4_vs_T2_p.val,T6_vs_T0_CI.L,T6_vs_T0_CI.R,T6_vs_T0_diff,T6_vs_T0_p.adj,T6_vs_T0_p.val,T6_vs_T4_CI.L,T6_vs_T4_CI.R,T6_vs_T4_diff,T6_vs_T4_p.adj,T6_vs_T4_p.val,T8_vs_T0_CI.L,T8_vs_T0_CI.R,T8_vs_T0_diff,T8_vs_T0_p.adj,T8_vs_T0_p.val,T8_vs_T6_CI.L,T8_vs_T6_CI.R,T8_vs_T6_diff,T8_vs_T6_p.adj,T8_vs_T6_p.val,T2_vs_T0_significant,T4_vs_T0_significant,T4_vs_T2_significant,T6_vs_T0_significant,T6_vs_T4_significant,T8_vs_T0_significant,T8_vs_T6_significant,significant,cluster
139468-jgi-mmetsp,18.350755504064985,18.48737798180713,18.532435666734166,18.203289164858738,18.25243953161784,18.342899800510914,18.24655520267872,18.19957943496175,18.116834044157393,18.181673006241496,18.066771899768078,18.042671460242843,18.192702464145498,18.19951879546555,18.1249628470825,139468-jgi-mmetsp,139468,139468-jgi-mmetsp,jgi-mmetsp,-0.3097304620499071,-0.071563308362619,-0.19064688520626305,0.7997711547914116,0.00442641656000637,-0.3882837337797878,-0.15011658009249967,-0.26920015693614374,0.8488836610941085,3.390305943781239e-4,-0.19763684857352476,0.04053030511376336,-0.07855327172988069,0.8715113319971617,0.17652577663761254,-0.47890117229493373,-0.2407340186076456,-0.35981759545128966,0.791573174565819,2.441088522973672e-5,-0.20970101535879,0.028466138328498133,-0.09061743851514592,0.8083269851505279,0.12341013277217215,-0.4035452588145579,-0.16537810512726975,-0.2844616819709138,0.733245505031266,2.1192575921582607e-4,-0.04372766336326821,0.19443949032401991,0.07535591348037585,0.8175469913927291,0.19348311312366212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139479-jgi-mmetsp,16.563037203960356,16.843973859011086,17.146608422785107,16.56783894497174,16.628598650939246,16.786209061183314,16.538523769489082,16.563687193275257,16.32104860957064,16.594559007679145,16.299988923051572,16.297684197523388,16.603064127029185,16.531251808822297,16.22131898641667,139479-jgi-mmetsp,139479,139479-jgi-mmetsp,jgi-mmetsp,-0.501992493295319,0.12134394085382655,-0.1903242762207462,0.8683543088474321,0.20845713181824482,-0.6884548548817622,-0.06511842073261659,-0.37678663780718935,0.8920971732098657,0.021750029486059065,-0.4981305786610159,0.12520585548812962,-0.18646236158644314,0.8757901373913726,0.21724459901453272,-0.7654640029087185,-0.14212756875957294,-0.4537957858341457,0.8678835254990906,0.00797021179930429,-0.3886773651015291,0.2346590690476164,-0.07700914802695635,0.8813653102346644,0.6006734597271319,-0.7109964049040338,-0.08765997075488824,-0.399328187829461,0.8142431254205418,0.016227607362634032,-0.25720061906988806,0.36613581507925747,0.0544675980046847,0.8866486405706843,0.7104217454772273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139481-jgi-mmetsp,19.637114676207986,19.64153371270622,19.59287225317452,19.875068498776493,19.869429677582325,19.897705422415044,20.044415152587725,20.08907153388988,20.07081489684824,20.31967980839078,20.33215006538574,20.289246228259543,20.378258086014682,20.32632933051046,20.373072470428205,139481-jgi-mmetsp,139481,139481-jgi-mmetsp,jgi-mmetsp,0.2076186363266766,0.30617000146340895,0.2568943188950428,0.15847361222984305,7.715887975358643e-8,0.3949846311773387,0.493535996314071,0.44426031374570485,0.08080403929267106,1.353199567231028e-10,0.1380903122822959,0.23664167741902825,0.18736599485066208,0.2054312025788806,2.3905848188754117e-6,0.6405761374140775,0.73912750255081,0.6898518199824437,0.0037361109781226622,6.986015220658273e-13,0.1963158236683727,0.29486718880510504,0.24559150623673887,7.060042465521256e-5,1.2757755722191126e-7,0.6861040657198403,0.7846554308565727,0.7353797482882065,4.272267144959308e-5,3.2315855117768767e-13,-0.0037477542626033825,0.09480361087412897,0.0455279283057628,0.7400130059180424,0.06714084439703005,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 3
139486-jgi-mmetsp,18.40672756511689,18.526911839639325,18.478132289278392,18.71814879216833,18.659910783005643,18.722327054008183,18.691192842519122,18.638927089662296,18.672961962651925,18.88874937156706,18.858568047997068,18.85854340096799,18.660834092304064,18.643352348833005,18.588337276615512,139486-jgi-mmetsp,139486,139486-jgi-mmetsp,jgi-mmetsp,0.16039095453929572,0.2986856688923959,0.22953831171584582,0.5388758506529797,9.64316197369221e-6,0.12795604308968986,0.26625075744279003,0.19710340026623996,0.8135467641544891,4.266563360347705e-5,-0.10158226862615596,0.03671244572694424,-0.03243491144960586,0.8840786446931166,0.3274605202582792,0.3288823516559495,0.4671770660090496,0.39802970883249955,0.50135421525105,2.5188933488925466e-8,0.1317789513897095,0.27007366574280967,0.2009263085662596,0.06078692974046759,3.5547981751292577e-5,0.09110331739610497,0.22939803174920517,0.16025067457265507,0.7397031300400811,2.748071960080382e-4,-0.30692639143639455,-0.16863167708329438,-0.23777903425984448,0.004311896259102042,6.751565998216389e-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139491-mmetsp,17.970220143876695,17.940962413313393,17.914354015063985,17.964289299041802,17.945890928251877,17.885135493782855,17.81268382595721,17.731977984965475,17.87862304659739,17.679470408217092,17.68854088747168,17.687745518120224,17.470932809870405,17.55818584555069,17.54434651409713,139491-mmetsp,139491,139491-mmetsp,mmetsp,-0.08901195606101948,0.06886472194265776,-0.010073617059180862,0.8890838511152371,0.7860131478154906,-0.21302224391317065,-0.05514556590949342,-0.13408390491133204,0.8746105694353342,0.0029871952994897566,-0.2029486268539898,-0.04507194885031256,-0.12401028785215118,0.772155824453704,0.0049971939714400756,-0.3355315918168649,-0.1776549138131877,-0.2565932528150263,0.7758701458965022,1.1899286831609605e-5,-0.20144768690553289,-0.043571008901855654,-0.12250934790369428,0.5472872370316837,0.005397457801693778,-0.4962954732471246,-0.33841879524344737,-0.417357134245286,0.3207350458311928,6.590316819132671e-8,-0.23970222043209827,-0.08182554242842104,-0.16076388143025966,0.1946612751584032,7.902858213076996e-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139494-jgi-mmetsp,18.602455097262634,18.512653890730867,18.459480065182454,18.57132287755696,18.60115237278717,18.578866518003466,18.476890760377344,18.490685915328534,18.54157975997589,18.525531208561077,18.544915334484088,18.531890879371133,18.441436271157812,18.440421960863844,18.49313257314202,139494-jgi-mmetsp,139494,139494-jgi-mmetsp,jgi-mmetsp,-0.011414876772004826,0.12925002021976817,0.05891757172388168,0.8561801009814576,0.09306747826031968,-0.09214332099394464,0.04852157599782837,-0.02181087249805813,0.9153955335706693,0.5126082020107493,-0.1510608927178263,-0.010395995726053306,-0.08072844422193981,0.8279113549709218,0.027818626703283143,-0.06108299208243674,0.07958190490933627,0.009249456413449764,0.9034652872973497,0.7796658754976331,-0.03927211958437861,0.1013927774073944,0.031060328911507895,0.8596411719822709,0.3554746130180204,-0.1368651978333093,0.0037996991584636902,-0.06653274933742281,0.831797071480964,0.06168232248479599,-0.14611465424675907,-0.0054497572549860734,-0.07578220575087258,0.6843098463733079,0.03683730563564955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139498-jgi-mmetsp,20.266210806017448,20.26151086296911,20.274944925542542,20.18174370625308,20.15096470267755,20.15369794171299,20.037751134930843,20.043998138529517,20.02306107670187,20.202908967030623,20.191805467581425,20.203031689421913,20.267555490798046,20.299454242036518,20.280296348429047,139498-jgi-mmetsp,139498,139498-jgi-mmetsp,jgi-mmetsp,-0.1427214053637911,-0.06811875722652447,-0.10542008129515779,0.6359070806129408,4.625956186910255e-5,-0.269920072190925,-0.19531742405365835,-0.23261874812229166,0.37352946425191036,1.0076965331800598e-8,-0.1644999908957672,-0.08989734275850056,-0.12719866682713388,0.28533601333809455,7.351155747591941e-6,-0.1056081475670119,-0.031005499429745252,-0.06830682349837858,0.8537500297726834,0.0017611035470879428,0.12701060055527977,0.2016132486925464,0.16431192462391309,6.6258556785129e-4,4.966578239835489e-7,-0.02242149515712625,0.0521811529801404,0.014879828911507076,0.8551567620170795,0.4023757890893954,0.04588532834125233,0.12048797647851897,0.08318665240988565,0.1350337164995135,3.796961263911907e-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139509-jgi-mmetsp,21.913903827819198,21.91432821011736,21.877416451827195,22.272242856778448,22.258379973238085,22.252130294803912,22.24619798882656,22.240738237845328,22.245012694732495,22.251098920706887,22.255256441845688,22.269361735283894,22.08470581591459,22.087139763276433,22.109697240752787,139509-jgi-mmetsp,139509,139509-jgi-mmetsp,jgi-mmetsp,0.3210938856005425,0.3969758711039307,0.3590348783522366,9.805088848889062e-4,7.61826666104149e-11,0.3041591511285188,0.38004113663190703,0.3421001438802129,0.08076741370582347,1.3517343674913706e-10,-0.054875727223717745,0.021006258279670446,-0.01693473447202365,0.8854418747217443,0.3505365936891457,0.3187485432725507,0.3946305287759389,0.3566895360242448,0.09168381227735131,8.235203204329009e-11,-0.02335160060766222,0.05253038489572597,0.014589392144031876,0.8666429173937167,0.4190716236851789,0.15402378397500177,0.22990576947838998,0.19196477672669587,0.35842038711851393,1.0788359975424761e-7,-0.20266575204924303,-0.12678376654585483,-0.16472475929754893,1.0659671787146134e-4,5.812522608959862e-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Cluster 4
139512-jgi-mmetsp,18.814428261763197,18.890367835437395,18.854852434401046,19.039561323307815,19.025111952530118,19.026363374840003,18.970934023702426,19.01092250611616,18.919679265088398,18.927537183038368,18.881755076880545,18.910558708297415,18.921301186530663,18.923157447999856,18.965335375702175,139512-jgi-mmetsp,139512,139512-jgi-mmetsp,jgi-mmetsp,0.11829945696144692,0.23595928908942013,0.17712937302543352,0.6015579764968327,2.526319307934276e-5,0.055132505037798735,0.17279233716577194,0.11396242110178534,0.8645138509736635,0.0011615782044527997,-0.12199686798763479,-0.004337035859661581,-0.06316695192364818,0.835776790736019,0.0373919269451385,-0.005429103859087819,0.11223072826888539,0.053400812204898784,0.8849843820730598,0.07144388089995171,-0.11939152496087316,-0.0017316928328999504,-0.060561608896886554,0.7443297585323578,0.044545663897919516,0.024551910146369677,0.14221174227434288,0.08338182621035628,0.806308485494872,0.009329387637180449,-0.028848902058529108,0.0888109300694441,0.029981014005457496,0.8412967848793618,0.289083687329118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139517-mmetsp,16.182197498704546,16.027185017743307,16.02267770066802,16.05821987621895,16.185810786898926,16.074232418967796,16.317258280248176,16.32088794214743,16.36271848782374,16.42978664000215,16.503740773620102,16.47160604569914,16.467861520239424,16.510903049334026,16.50995837254478,139517-mmetsp,139517,139517-mmetsp,mmetsp,-0.06674741086834785,0.12421598751488289,0.02873428832326752,0.8823666451754031,0.5249387681652011,0.16078646517620926,0.35174986355944,0.2562681643678246,0.8245143492800068,7.483031203993985e-5,0.13205217685294174,0.32301557523617247,0.2275338760445571,0.599481987205364,2.1638805395114778e-4,0.29554271487689193,0.48650611326012266,0.3910244140685073,0.7049704439178615,1.0898238073694317e-6,0.03927455050906731,0.23023794889229804,0.13475624970068267,0.609997740423012,0.009560340848818244,0.3234058758091692,0.5143692741924,0.41888757500078455,0.47110502903017576,5.191100684282071e-7,-0.06761853825933811,0.12334486012389262,0.027863160932277253,0.8734619302948398,0.5373737954847093,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139531-jgi-mmetsp,17.536583592125652,17.346739037957455,17.406009659293566,17.436340999701386,17.418739174304953,17.476192413855124,17.43346293665202,17.381275922492108,17.37863017562953,17.50618459242687,17.59826110547705,17.54579344669684,17.63232284275044,17.774592324456663,17.711404317246547,139531-jgi-mmetsp,139531,139531-jgi-mmetsp,jgi-mmetsp,-0.08873385652052479,0.11669405551038425,0.013980099494929732,0.8887716572312985,0.7721999501920676,-0.13470170754979238,0.07072620448111666,-0.03198775153433786,0.9153680875162201,0.51085486439972,-0.14868180704472211,0.05674610498618693,-0.04596785102926759,0.8853712408059179,0.34930140068687754,0.017588329059238794,0.22301624109014784,0.12030228507469332,0.8772459588359875,0.025319863752246166,0.049576080593576655,0.2550039926244857,0.15229003660903118,0.5789877701925258,0.007151695480015679,0.17361510901020194,0.379043021041111,0.27632906502565646,0.7037451640239608,7.322548522201101e-5,0.053312823935508624,0.25874073596641767,0.15602677995096315,0.46443320475368627,0.006168852459376386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139547-jgi-mmetsp,18.968061839866934,18.85688862701508,18.69204435381228,19.287616622471447,19.443469298797183,19.397776902104845,19.221952230701895,19.253601182418947,19.29050078531575,19.169320488624173,19.214387881246026,19.20281806446998,18.919626867705986,18.799226978741643,18.96933304388523,139547-jgi-mmetsp,139547,139547-jgi-mmetsp,jgi-mmetsp,0.39895911493094804,0.6756195535218462,0.5372893342263971,0.4123368201893678,1.9118081538229064e-6,0.2780229066186576,0.5546833452095558,0.41635312591410667,0.8022454539562568,2.534645768286884e-5,-0.25926642760773955,0.017394010983158625,-0.12093620831229046,0.8546032480029268,0.08112794048452047,0.2181803185865211,0.49484075717741927,0.3565105378819702,0.8183118194089877,1.0829445801637438e-4,-0.19817280732758558,0.0784876312633126,-0.05984258803213649,0.8607843530830539,0.3650378256285124,-0.08126619608258945,0.19539424250830872,0.05706402321285964,0.8546453298071993,0.3869921160385593,-0.43777673396455963,-0.16111629537366146,-0.29944651466911054,0.15400776088121532,4.8516736167979673e-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139554-mmetsp,21.767617399193973,21.73497753827,21.705002754346282,21.745217424075186,21.73316912659837,21.70430445928252,21.643414849126565,21.657387557884675,21.689915231875325,21.528954511404095,21.534818697580107,21.55535411761803,21.582217238382242,21.618239880792224,21.61411464890037,139554-mmetsp,139554,139554-mmetsp,mmetsp,-0.056600953455272385,0.03999649888581913,-0.008302227284726627,0.8874375776649307,0.7149391721163074,-0.12059207714511089,-0.02399462480401937,-0.07229335097456513,0.8823083886496402,0.006752332028911753,-0.11228984986038426,-0.015692397519292745,-0.0639911236898385,0.8069578911925117,0.013590709391441412,-0.24445551457322068,-0.14785806223212916,-0.19615678840267492,0.7082434944168599,1.1911397739117754e-6,-0.17216216359865555,-0.07556471125756403,-0.12386343742810979,0.1242911108145863,1.1322772671520779e-4,-0.1793073674156841,-0.08270991507459258,-0.13100864124513834,0.70143215858501,6.787897086172546e-5,0.016849420986990826,0.11344687332808234,0.06514814715753658,0.5583203071587917,0.012328766906156257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139555-jgi-mmetsp,19.6184778163935,19.820607956122508,19.842692359889263,19.90328930931515,20.0283851769329,20.02112036409281,20.49468960135836,20.506479246285785,20.42520022762757,20.869903298764513,20.78075038847659,20.778134310515945,20.742162130380528,20.593083095332304,20.67344975181509,139555-jgi-mmetsp,139555,139555-jgi-mmetsp,jgi-mmetsp,0.0943295817237163,0.3530148969000103,0.2236722393118633,0.7873867122667036,0.0026414707912798736,0.585520990034002,0.844206305210296,0.714863647622149,0.49477005630534,3.9960415617323685e-8,0.36184875072213873,0.6205340658984327,0.49119140831028574,0.20626833487506194,2.422473123174419e-6,0.9196606308624452,1.178345946038739,1.0490032884505922,0.18503174251110469,4.725508796334525e-10,0.20479698324029616,0.46348229841659017,0.33413964082844316,0.11981377419424506,1.0599930119307112e-4,0.7796296241194013,1.0383149392956952,0.9089722817075483,0.12595988370575367,2.5294332424736534e-9,-0.2693736643311909,-0.010688349154896915,-0.14003100674304392,0.6822448798714956,0.036091187286313685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139562-jgi-mmetsp,17.5039941603346,17.365427369884912,17.386410733672236,17.360798513431114,17.420756848731052,17.403747277093494,17.388811486911585,17.422564374964644,17.476333780774418,17.355276852140506,17.398672261453797,17.37574487396345,17.39953316945116,17.368294350267604,17.34807050173322,139562-jgi-mmetsp,139562,139562-jgi-mmetsp,jgi-mmetsp,-0.10082489229999146,0.053805142542602255,-0.023509874878694603,0.8822380476498867,0.5206993895502638,-0.06668922450166724,0.08794081034092648,0.010625792919629617,0.9188597214870241,0.7700474549336237,-0.04317934962297264,0.11145068521962108,0.03413566779832422,0.885728126470748,0.35558763614143885,-0.11936110953263145,0.03526892530996227,-0.04204609211133459,0.8943815131182521,0.25944891000818565,-0.12998690245226108,0.024643132390332653,-0.052671885030964205,0.8233241445187413,0.16379654517644648,-0.12395976490122072,0.030670269941372993,-0.046644747479923865,0.8471213122477674,0.21363776578925556,-0.08191367278988614,0.07271636205270758,-0.004598655368589277,0.8974384273061207,0.8991824703512356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139565-jgi-mmetsp,17.501720929297,17.456887810780934,17.48688633249114,17.429483426225254,17.28884796860381,17.425950710341368,17.69272286955684,17.904584324643032,17.743476930120075,17.517104431677453,17.53962386995964,17.49657599467455,17.587018667965978,17.60758186346458,17.570510647454327,139565-jgi-mmetsp,139565,139565-jgi-mmetsp,jgi-mmetsp,-0.2068901034735118,0.006081458541096457,-0.10040432246620767,0.8499167068128762,0.06242114305390982,0.19194390290966032,0.40491546492426855,0.29842968391696445,0.816790752086027,5.0064121766052415e-5,0.292348225375868,0.5053197873904762,0.3988340063831721,0.2155469267279166,2.799569869702367e-6,-0.07054937309310796,0.1424221889215003,0.03593640791419617,0.8991191780382457,0.47684436775540484,-0.3689790570100724,-0.15600749499546415,-0.2624932760027683,0.14895384203417444,1.6103578835317632e-4,5.292109797158662e-5,0.21302448311257985,0.10653870210527572,0.8291249098743635,0.049902889657048914,-0.03588348681622458,0.17708807519838368,0.07060229419107955,0.8109875676945366,0.17448644928076282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139576-jgi-mmetsp,19.187592612990244,19.14080013476488,19.125159809231896,19.032711372456383,19.01235709132603,19.067196921827374,19.249392613692805,19.304742621775212,19.307181943291305,19.555011357652702,19.607076156185116,19.541619677866656,19.325009930272756,19.300135997043974,19.280775645358013,139576-jgi-mmetsp,139576,139576-jgi-mmetsp,jgi-mmetsp,-0.1718135237731672,-0.055711257144977905,-0.11376239045907255,0.7626305403857011,0.0010639383212253475,0.07787040727667724,0.19397267390486653,0.13592154059077188,0.8445945069618054,2.517835247677727e-4,0.1916327977357498,0.30773506436393905,0.24968393104984443,0.12516838034724195,6.433059345944412e-7,0.3586670782583924,0.4747693448865816,0.416718211572487,0.2920142444219887,1.9750741047041405e-9,0.22274553766762048,0.33884780429580974,0.2807966709817151,1.2800885094485368e-4,1.778762083929453e-7,0.09273853858181988,0.20884080521000917,0.15078967189591452,0.7131998088374939,1.0088594476848136e-4,-0.3239796729906671,-0.20787740636247784,-0.2659285396765725,3.4083483476419956e-5,3.239033990623647e-7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,Cluster 3
139580-jgi-mmetsp,17.5429338901929,17.52297457832259,17.617594193049364,17.278201581935427,17.449657068502603,17.400874546492858,17.529017588709642,17.412434849160647,17.37233228129781,17.428821123476425,17.42517371100736,17.433465465436534,17.57673414244738,17.503785743775758,17.467389948707527,139580-jgi-mmetsp,139580,139580-jgi-mmetsp,jgi-mmetsp,-0.2914981388128499,-0.07834817094311397,-0.18492315487798194,0.7867994745937175,0.0025804461974571562,-0.2298142980671134,-0.016664330197377453,-0.12323931413224543,0.8937461333399532,0.026879960002535116,-0.044891143189131455,0.1682588246806045,0.06168384074573652,0.877101280826962,0.23166959564610512,-0.23858910448304194,-0.02543913661330599,-0.13201412054817396,0.875126300018415,0.019283872366171167,-0.11534979035079651,0.09780017751893944,-0.008774806415928538,0.8956499820079611,0.8608265603274725,-0.151772592812927,0.06137737505680896,-0.045197608878059015,0.8542079497840502,0.3742353614988462,-0.019758472264753024,0.19339149560498292,0.08681651167011495,0.7731070159900942,0.10140768489557196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139586-jgi-mmetsp,19.637690254090536,19.62608998786785,19.628618949161584,19.87334233181707,19.877910493747002,19.878282797018002,19.894153889539666,19.895148555992883,19.895110806220544,19.942460293659323,19.929229403129938,19.95549229063525,19.93226592944381,19.929092323635693,19.905315304861425,139586-jgi-mmetsp,139586,139586-jgi-mmetsp,jgi-mmetsp,0.21067671883637584,0.28074756880501783,0.24571214382069684,0.027133021129936853,2.590453123106135e-9,0.22896926189338385,0.29904011186202584,0.26400468687770484,0.19283526989788566,1.1203663468439739e-9,-0.016742881927313,0.053327968041329006,0.018292543057008004,0.8807888781039119,0.27797340951427774,0.2765588404505206,0.3466296904191626,0.3115942654348416,0.12288189571753018,1.5904977554114545e-10,0.012554153572815745,0.08262500354145774,0.04758957855713675,0.6318855199993224,0.011862719414850236,0.256389363955994,0.326460213924636,0.291424788940315,0.05171798664772574,3.5076793793574503e-10,-0.05520490147884761,0.014865948489794396,-0.020169476494526606,0.8291303688505837,0.2340298396004673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139587-mmetsp,15.674208613918813,15.681728182749852,15.69536248666122,15.444723141938843,15.402911390777527,15.542978557808881,15.931684583805007,15.953077155748398,15.806822104778378,15.852453341664306,15.870560465272218,15.79903731031098,15.975080086775124,15.960221053018449,16.076049092145034,139587-mmetsp,139587,139587-mmetsp,mmetsp,-0.3188574172151186,-0.12160004465463302,-0.22022873093487583,0.7286777630636219,3.757810259273e-4,0.11479950072039123,0.31205687328087683,0.21342818700063404,0.8538046442000812,4.865696128710303e-4,0.3350282316552671,0.5322856042157527,0.43365691793550987,0.11234780584079675,5.067225533257455e-7,0.058288591692296374,0.255545964252782,0.15691727797253918,0.8630483387942378,0.004608338485547564,-0.15513959530833765,0.04211777725214795,-0.05651090902809486,0.8412405263104503,0.2361210470598147,0.2213882965893339,0.4186456691498195,0.3200169828695767,0.63989532057382,1.2116308948777648e-5,0.0644710186167947,0.2617283911772803,0.1630997048970375,0.3864701644007345,0.0035781867884942475,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139589-jgi-mmetsp,21.01564585550566,21.043319660705762,21.035054578683287,21.38259516362423,21.353583229927132,21.32230919211021,21.348391171538545,21.34473244022375,21.40267588495894,21.669924880831132,21.653658349562193,21.64533722021003,21.604539285720463,21.62061246914387,21.6120192054185,139589-jgi-mmetsp,139589,139589-jgi-mmetsp,jgi-mmetsp,0.2742072191297276,0.36877110804817964,0.32148916358895363,0.033654877124718686,3.7121748393775297e-9,0.28664452281627756,0.3812084117347296,0.33392646727550357,0.24173754275982146,2.3880026500248887e-9,-0.034844640772676086,0.05971924814577596,0.012437303686549939,0.895499753600103,0.5776560590814264,0.5776848407769848,0.6722487296954369,0.6249667852362109,0.006942089206114228,1.3960370160526952e-12,0.24375837350148127,0.3383222624199333,0.2910403179607073,2.7318481244946766e-7,1.1705079896344668e-8,0.5337683440034795,0.6283322329219316,0.5810502884627056,0.0010503305250237507,3.3524930300071994e-12,-0.09119844123273131,0.0033654476857207377,-0.04391649677350529,0.7384134093343668,0.06589488288928855,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Cluster 3
139593-jgi-mmetsp,17.961509256021394,17.92788389509274,18.017125993614016,18.079584897350422,18.21234637586783,18.166151787948735,18.207855533510468,18.227690441237222,18.135963263552945,18.215521250784484,18.267418707803877,18.125778987999006,18.151449873868735,18.078434226739887,18.220342446356796,139593-jgi-mmetsp,139593,139593-jgi-mmetsp,jgi-mmetsp,0.07963576828736763,0.28807350933851694,0.18385463881294228,0.7838584720918444,0.002298655862106123,0.11744449399858681,0.3258822350497361,0.22166336452416147,0.8556331164619851,5.59729601245685e-4,-0.06641014481435548,0.14202759623679384,0.03780872571121918,0.8902275024966001,0.4451787190189569,0.12984773009416273,0.33828547114531204,0.23406660061973739,0.8353810416415148,3.5802626644861757e-4,-0.09181563442999874,0.11662210662115058,0.01240323609557592,0.8927491244232238,0.8000813509261575,0.07701693022017864,0.28545467127132795,0.1812358007457533,0.7854827632697657,0.002541087660167625,-0.15704967039955875,0.05138807065159057,-0.05283079987398409,0.8417675722823963,0.29152871628676763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139598-jgi-mmetsp,18.819489444188996,18.993607201423536,18.906449204372024,18.79728416494912,18.883981983978977,18.73792107277675,18.77605521833894,18.7165686632504,18.742415294571394,18.73301742308609,18.618947926770453,18.748346153308326,18.790345769556104,18.759914288283646,18.782063974802824,139598-jgi-mmetsp,139598,139598-jgi-mmetsp,jgi-mmetsp,-0.20443039969869892,0.0041913141788873925,-0.10011954275990576,0.8488690774094274,0.05846681238874961,-0.26581308154673655,-0.05719136766915024,-0.1615022246079434,0.8804135203082235,0.005478699026502825,-0.1656935387868308,0.04292817509075551,-0.061382681848037635,0.8764531223997358,0.2244145388227456,-0.31072230587869276,-0.10210059200110645,-0.2064114489398996,0.8475659111946118,9.878048156370198e-4,-0.14922008127074937,0.05940163260683694,-0.04490922433195621,0.8610453404930245,0.36726356989112885,-0.23338479605278684,-0.024763082175200526,-0.12907393911399367,0.8166970626446153,0.019385630641371228,-0.026973347112887222,0.1816483667646991,0.07733750982590593,0.7924814171909741,0.1324140645910083,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
139603-jgi-mmetsp,18.995878933286725,19.166119759776365,19.026838062826933,19.192465418985066,19.232232733399208,19.210801423150222,19.109361411557444,18.97981802540781,19.05225332456444,19.003672361244234,18.952464614907505,18.987374097801457,18.96449422654716,18.95664444519263,18.99307267942106,139603-jgi-mmetsp,139603,139603-jgi-mmetsp,jgi-mmetsp,0.05844180963044912,0.23933340346587337,0.14888760654816124,0.7955188591296036,0.0036882476374215183,-0.10624712837115077,0.07464446546427347,-0.01580133145343865,0.9181352363354379,0.7105106140262013,-0.25513473491931205,-0.07424314108388777,-0.1646889380015999,0.7290337473657719,0.0018347983956740043,-0.17222102422998284,0.008670569605441408,-0.08177522731227072,0.8850838446380386,0.07242682212282528,-0.1564196927765442,0.024471901058880058,-0.06597389585883207,0.8144554552825263,0.1382143217194542,-0.18198759849409904,-0.001096004658674793,-0.09154180157638692,0.8285465562226538,0.04768225738586297,-0.10021237118182832,0.08067922265359592,-0.009766574264116201,0.8931388950945195,0.8182246460190594,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
