name,T0_1,T0_2,T0_3,T2_1,T2_2,T2_3,T4_1,T4_2,T4_3,T6_1,T6_2,T6_3,T8_1,T8_2,T8_3,Protein_id,jgi,ID,set,T2_vs_T0_CI.L,T2_vs_T0_CI.R,T2_vs_T0_diff,T2_vs_T0_p.adj,T2_vs_T0_p.val,T4_vs_T0_CI.L,T4_vs_T0_CI.R,T4_vs_T0_diff,T4_vs_T0_p.adj,T4_vs_T0_p.val,T4_vs_T2_CI.L,T4_vs_T2_CI.R,T4_vs_T2_diff,T4_vs_T2_p.adj,T4_vs_T2_p.val,T6_vs_T0_CI.L,T6_vs_T0_CI.R,T6_vs_T0_diff,T6_vs_T0_p.adj,T6_vs_T0_p.val,T6_vs_T4_CI.L,T6_vs_T4_CI.R,T6_vs_T4_diff,T6_vs_T4_p.adj,T6_vs_T4_p.val,T8_vs_T0_CI.L,T8_vs_T0_CI.R,T8_vs_T0_diff,T8_vs_T0_p.adj,T8_vs_T0_p.val,T8_vs_T6_CI.L,T8_vs_T6_CI.R,T8_vs_T6_diff,T8_vs_T6_p.adj,T8_vs_T6_p.val,T2_vs_T0_significant,T4_vs_T0_significant,T4_vs_T2_significant,T6_vs_T0_significant,T6_vs_T4_significant,T8_vs_T0_significant,T8_vs_T6_significant,significant,cluster
140639-jgi-mmetsp,21.27057566439884,21.285049122958313,21.304050892246877,21.266248527942537,21.25347054149399,21.300567316431234,21.418243745530972,21.414333509803868,21.41804203048879,21.73993633092212,21.747145866543192,21.68871762400199,21.606325136394723,21.592336933055442,21.580212464354105,140639-jgi-mmetsp,140639,140639-jgi-mmetsp,jgi-mmetsp,-0.05863273056638859,0.032373201408881856,-0.013129764578753367,0.8828718894892678,0.5418700924058191,0.08481156941889836,0.17581750139416882,0.1303145354065336,0.8126285419513285,4.081394136578378e-5,0.09794133399765173,0.1889472659729222,0.14344429998528696,0.3645736452318155,1.6126150072064443e-5,0.39320508130012616,0.48421101327539656,0.43870804728776136,0.08109197494218816,6.101806423965048e-11,0.26289054589359256,0.35389647786886297,0.30839351188122777,9.187678960455257e-9,3.854176828522849e-9,0.2608966520791171,0.3519025840543875,0.3063996180667523,0.14914857649315313,4.155205501479444e-9,-0.17781139520864428,-0.08680546323337382,-0.13230842922100905,0.02399606023382237,3.5324854268968216e-5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Cluster 3
140642-jgi-mmetsp,19.148082256737545,19.146990113552974,19.087994966785942,19.259458524188453,19.259628890092685,19.28167705863813,19.413894479208068,19.385589526239286,19.39271331234888,19.4921336143073,19.504395800257278,19.547716094076378,19.5353852889343,19.55618542137968,19.55688574275171,140642-jgi-mmetsp,140642,140642-jgi-mmetsp,jgi-mmetsp,0.0909809730351101,0.1874837841934165,0.1392323786142633,0.6251384827745602,3.799165600922673e-5,0.22145858799410134,0.31796139915240773,0.26970999357325454,0.48422996825099945,3.516139297334614e-8,0.08222620937983804,0.17872902053814443,0.13047761495899124,0.5063641145380023,6.98398027623095e-5,0.33880798494234354,0.43531079610064993,0.38705939052149674,0.1930559586051993,5.377175724908738e-10,0.069097991369089,0.1656008025273954,0.1173493969482422,0.157929543215266,1.8126792629812483e-4,0.37354496641725077,0.47004777757555716,0.42179637199640396,0.03632076426306559,1.950661189249141e-10,-0.013514424104245963,0.08298838705406042,0.034736981474907225,0.7977786365786877,0.14297487506790058,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 3
140756-jgi-mmetsp,21.202224467473826,21.226037650980146,21.216319783734335,20.848539931869155,20.822448991905567,20.83239955479071,20.681538640206703,20.69601280257944,20.72855132054851,20.647311029939594,20.619800627787214,20.629712000018245,20.663408871759565,20.68613752667863,20.64384590873202,140756-jgi-mmetsp,140756,140756-jgi-mmetsp,jgi-mmetsp,-0.4228025717767334,-0.3379930439718368,-0.3803978078742851,0.0020484862970952204,1.436197160332801e-10,-0.5552311435203254,-0.47042161571542884,-0.5128263796178771,0.006288095742031261,4.064188092502426e-12,-0.1748333356460403,-0.09002380784114372,-0.13242857174359202,0.37391496292057563,1.7686803431394798e-5,-0.6249908453835271,-0.5401813175786305,-0.5825860814810788,0.004531115168149042,8.765569775826665e-13,-0.11216446576564998,-0.027354937960753396,-0.06975970186320168,0.5026050824320918,0.0037040595565098456,-0.5928012955751409,-0.5079917677702444,-0.5503965316726926,4.709087162565142e-4,1.7376654524634125e-12,-0.010215214094062113,0.07459431371083447,0.032189549808386175,0.7879917162631143,0.12424083539920967,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 2
140770-jgi-mmetsp,20.96667997310921,20.94909369856675,20.899573285842308,20.628616901282186,20.607263668366542,20.613126553826838,20.272786880429692,20.32325499776467,20.308277980591257,20.26029459253059,20.265629898185537,20.320988325791575,20.351750300496953,20.333450846509237,20.338254299200628,140770-jgi-mmetsp,140770,140770-jgi-mmetsp,jgi-mmetsp,-0.3737777570494339,-0.2704487989790442,-0.32211327801423906,0.06255928349544343,1.0104714183125029e-8,-0.6886735119460804,-0.5853445538756906,-0.6370090329108855,0.005177151363337714,3.222032009611445e-12,-0.3665602339318413,-0.2632312758614516,-0.31489575489664645,0.009642526941045153,1.310708546081529e-8,-0.7078091927053857,-0.6044802346349959,-0.6561447136701908,0.010594779976295425,2.257656389643151e-12,-0.0708001597945001,0.032528798275889566,-0.019135680759305274,0.8682925841673172,0.4359356953211525,-0.6489616494723466,-0.5456326914019568,-0.5972971704371517,0.0024394342093874374,6.975528014358896e-12,0.007183064197844251,0.11051202226823392,0.05884754323303909,0.6587841230749124,0.02881546145776354,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 1
140801-jgi-mmetsp,19.954406625332716,19.911815614726017,19.89404129052324,19.112524113514482,19.111239188396972,19.045237102850173,18.81814953920864,18.84361887126753,18.95740794700619,18.82868185036955,18.823378806978447,18.819891330415203,18.813522107663495,18.81411847455007,18.822900604372172,140801-jgi-mmetsp,140801,140801-jgi-mmetsp,jgi-mmetsp,-0.902059319144283,-0.7587827647359573,-0.8304210419401201,1.93159314679665e-5,6.756695750600833e-12,-1.1186673349040364,-0.9753907804957107,-1.0470290576998735,4.72258742417976e-4,4.1574122700350344e-13,-0.2882462929639162,-0.14496973855559064,-0.21660801575975341,0.4055955417301125,2.4248511310541354e-5,-1.1677421248104247,-1.024465570402099,-1.096103847606262,0.0012665791075645117,2.39154220218522e-13,-0.12071306711055113,0.02256348729777441,-0.04907478990638836,0.8226504574011879,0.16165650406404122,-1.1748790585362459,-1.0316025041279202,-1.103240781332083,2.1789776693139346e-5,2.211229180884854e-13,-0.07877521092998391,0.06450134347834163,-0.007136933725821137,0.8939036582265565,0.832048414139048,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 1
140804-jgi-mmetsp,21.12448844052254,21.13447591035088,21.11163338088781,21.69158799172503,21.69997845696883,21.70009097813937,21.559308662419518,21.544961092283636,21.536876912878604,21.597848125068893,21.574557395532025,21.58600777788073,21.350684487226175,21.363019516773328,21.374142185669484,140804-jgi-mmetsp,140804,140804-jgi-mmetsp,jgi-mmetsp,0.5377566954406109,0.6096164346073917,0.5736865650240013,6.044841595109861e-10,1.428885531776373e-13,0.3875864423567857,0.4594461815235666,0.42351631194017614,0.008457139740822782,5.529220122246387e-12,-0.1861001226672156,-0.11424038350043471,-0.15017025308382514,0.14185316672001655,8.761882045359133e-7,0.4266753193234161,0.498535058490197,0.4626051889068066,0.009126054115180155,1.9148791024304843e-12,0.0031590073832400006,0.07501874655002087,0.03908887696663044,0.7272521311871532,0.03534053469980657,0.20315294971919423,0.27501268888597513,0.23908281930258468,0.15668509793470228,4.767761866628199e-9,-0.25945223918761234,-0.18759250002083144,-0.2235223696042219,1.482244740002682e-9,1.0362318803061739e-8,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
140885-jgi-mmetsp,21.32874681619637,21.321724637979834,21.31889832984656,21.7164769429576,21.74097289277435,21.69455712189619,21.581430458062187,21.58388061770689,21.599497570489035,21.761105504459096,21.77511520779052,21.746254683136463,21.64135580860271,21.620769074742718,21.653465587341927,140885-jgi-mmetsp,140885,140885-jgi-mmetsp,jgi-mmetsp,0.354294747422577,0.43413003498100405,0.3942123912017905,4.886748751299489e-4,4.5848697679282696e-11,0.22522864363256762,0.3050639311909947,0.26514628741178115,0.30560097479787546,4.866891943556977e-9,-0.1689837475692229,-0.08914846001079584,-0.12906610379000938,0.33913592153262534,1.254676014903439e-5,0.3977842266752191,0.4776195142336462,0.43770187045443265,0.03802748399665944,1.3146781113142544e-11,0.13263793926343798,0.21247322682186504,0.1725555830426515,9.032326915443378e-4,6.092410413750103e-7,0.2754892517756446,0.35532453933407165,0.3154068955548581,0.07119985107058434,6.422432608680902e-10,-0.16221261867878806,-0.08237733112036098,-0.12229497489957453,0.01494427118015437,2.133597025845061e-5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
140942-jgi-mmetsp,21.42625516704949,21.434801687413717,21.398540042440786,21.042181341854466,20.990564338952296,21.004038250676736,20.860145573773693,20.862932407988787,20.867104114655902,20.752644762474432,20.79367616818596,20.78428170621531,20.88033062647692,20.88266207813067,20.90268280266219,140942-jgi-mmetsp,140942,140942-jgi-mmetsp,jgi-mmetsp,-0.4509906089711508,-0.36421803464250063,-0.4076043218068257,0.0010955499205557745,8.302010684851094e-11,-0.5998578873261922,-0.5130853129975419,-0.556471600161867,0.0033598983246922584,2.0052015134834923e-12,-0.1922535655193664,-0.10548099119071624,-0.14886727835504132,0.2798788240866101,6.903533568581907e-6,-0.6863843738404158,-0.5996117995117656,-0.6429980866760907,0.001909509397899213,3.514718186131453e-13,-0.12991277367854875,-0.04314019934989859,-0.08652648651422368,0.3263194101787554,9.301733461176314e-4,-0.5746934170423907,-0.48792084271374053,-0.5313071298780656,0.0011024165252418558,3.4969231624902146e-12,0.06830466963370002,0.15507724396235018,0.1116909567980251,0.06198784374499612,1.094012263943443e-4,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 1
140959-jgi-mmetsp,21.38116778249156,21.38275913536485,21.424959824119753,21.711807907127117,21.74352102882709,21.73998928938108,21.825393700360422,21.78668424122928,21.79209083538347,21.837433255032657,21.851989691053667,21.829388770339484,21.65936022555826,21.631078861428513,21.614195052620417,140959-jgi-mmetsp,140959,140959-jgi-mmetsp,jgi-mmetsp,0.2902882547356813,0.3806660675037432,0.33547716111971226,0.017024970753430554,1.3338364333607273e-9,0.35990510528164377,0.45028291804970566,0.4050940116656747,0.08308770219066416,1.4479751809212937e-10,0.024427944161931496,0.1148057569299934,0.06961685054596245,0.7768458915221608,0.005652604343506942,0.39811941843251786,0.48849723120057975,0.4433083248165488,0.0738901977073655,4.9631108495866066e-11,-0.006974593233156863,0.08340321953490504,0.03821431315087409,0.7905107056811916,0.0903411239203542,0.19339355949298165,0.28377137226104354,0.2385824658770126,0.3219553630528496,6.695745073858638e-8,-0.24991476532356716,-0.15953695255550526,-0.2047258589395362,4.400798230088575e-5,3.6568128721808074e-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Cluster 4
140971-jgi-mmetsp,19.951103886577002,19.87807477788469,19.896099243260146,20.39434306840112,20.472588664823462,20.441261871370592,20.20293361587786,20.21306832106594,20.206486446766498,20.190212308437083,20.221647217446296,20.20836606323381,20.127736602517842,20.061260190773872,20.089818219110896,140971-jgi-mmetsp,140971,140971-jgi-mmetsp,jgi-mmetsp,0.4704568646842026,0.5848202665646902,0.5276385656244464,0.0014172694758534624,1.0277251051162784e-10,0.2418884577225781,0.35625185960306577,0.29907015866282194,0.5433655528405568,7.442917012081749e-8,-0.28575010790186833,-0.17138670602138067,-0.2285684069616245,0.17148487385768402,1.4109030103923838e-6,0.24113419285820886,0.3554975947386965,0.2983158937984527,0.5761005134068004,7.656828206948102e-8,-0.05793596580461307,0.056427436075874575,-7.542648643692473e-4,0.9007298797135137,0.9775777201761509,0.12733066728668224,0.2416940691671699,0.18451236822692607,0.6421545746278209,1.2801917869361252e-5,-0.17098522651177045,-0.0566218246312828,-0.11380352557152662,0.21189210528601618,9.451234802616372e-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Cluster 4
140982-jgi,18.18597492215809,18.119007645218332,18.12372732848109,18.317965485981333,18.32193694228321,18.31912175617655,18.4275256133135,18.410977201111336,18.48750240924251,18.589515959821043,18.72762013561345,18.642561192384463,18.30043188922062,18.274815369613115,18.229185507495153,140982-jgi,140982,140982-jgi,jgi,0.10096283861730788,0.2525800204384067,0.1767714295278573,0.7150686318264932,2.607818225495259e-4,0.22328985169272803,0.37490703351382687,0.29909844260327745,0.7175705376646851,1.6201512311581751e-6,0.046518422164870746,0.19813560398596958,0.12232701307542015,0.7653795694053166,0.004205337396286699,0.4345205397432624,0.5861377215643612,0.5103291306538118,0.3565021712475182,4.168153290449157e-9,0.13542209713998493,0.2870392789610838,0.21123068805053435,0.07900142943825683,5.2854359886419005e-5,0.04943236591324214,0.20104954773434097,0.12524095682379155,0.7914115558618992,0.0036014029081323008,-0.4608967647405697,-0.30927958291947083,-0.38508817383002025,2.8173648787416754e-6,1.0319314459493184e-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
140988-jgi-mmetsp,19.63462959201155,19.67227213929973,19.686857242965793,19.74440171941488,19.713640339280637,19.729669458298915,19.804946743337084,19.801760680684353,19.780527588268114,20.12501565156864,20.077673784246542,20.08721109650096,20.201650614931566,20.23760518504033,20.222425046344753,140988-jgi-mmetsp,140988,140988-jgi-mmetsp,jgi-mmetsp,0.018998603212909193,0.11030309193200122,0.0646508475724552,0.8159820542035375,0.009374234744367271,0.08550643497794969,0.1768109236970417,0.1311586793374957,0.8119992998681741,3.960040259981233e-5,0.02085558740549448,0.1121600761245865,0.06650783176504049,0.7891793230460841,0.007943858459289025,0.38639494165348015,0.4776994303725722,0.43204718601302616,0.08882658005271489,7.60970424801836e-11,0.25523626231598445,0.3465407510350765,0.30088850667553046,2.4055603200245183e-8,5.325067228532528e-9,0.5103217129869848,0.6016262017060767,0.5559739573465308,0.0011869963956197332,3.7369415789546755e-12,0.07827452697395859,0.16957901569305062,0.1239267713335046,0.04220177855538911,6.739098538513058e-5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Cluster 3
141082-jgi-mmetsp,19.425321745102217,19.410251198082342,19.442133568595096,19.720075957457965,19.730031339732648,19.71771480564157,19.799848421933348,19.84812104872553,19.801369198568175,19.849981888570056,19.85065546974694,19.856783066097044,19.730062302984287,19.688100283983907,19.697146464248647,141082-jgi-mmetsp,141082,141082-jgi-mmetsp,jgi-mmetsp,0.2542195387620092,0.3391908552730163,0.29670519701751275,0.027976162268547454,2.72107096439849e-9,0.34805839422696483,0.4330297107379719,0.3905440524824684,0.07299821980503036,1.0751714367595569e-10,0.05135319720945209,0.13632451372045917,0.09383885546495563,0.6445648343303992,4.112934441157252e-4,0.3840856459559605,0.4690569624669676,0.42657130421146405,0.06444154767995218,3.7647906916557135e-11,-0.006458406526507858,0.07851290998449922,0.03602725172899568,0.7899917002140038,0.08955671812478011,0.23671518822356408,0.32168650473457117,0.2792008464790676,0.16464489816039657,5.508077535226087e-9,-0.18985611598789998,-0.10488479947689289,-0.14737045773239643,0.0038850709064207675,6.1804687169988034e-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Cluster 4
141124-jgi-mmetsp,17.957366305699374,17.873827029830835,18.0096539513482,17.683789129668334,17.65392861648745,17.688568863650964,17.46449787606946,17.502912174009467,17.449648754117803,17.313673917390062,17.332591618832957,17.274913101264715,17.294915077241555,17.362057026239455,17.31434898116308,141124-jgi-mmetsp,141124,141124-jgi-mmetsp,jgi-mmetsp,-0.3426917992999533,-0.2003486520811423,-0.2715202256905478,0.4282606100024838,2.3090331501307853e-6,-0.545767734503294,-0.40342458728448294,-0.47459616089388845,0.3013873269100902,4.651638597770062e-9,-0.2742475088127462,-0.13190436159393518,-0.20307593520334066,0.45984972244180383,4.226464234623291e-5,-0.7110611234062928,-0.5687179761874818,-0.6398895497968873,0.11662591095735055,1.3984906254809492e-10,-0.23646496251240431,-0.09412181529359334,-0.16529338890299883,0.1894543403267154,2.6987137257104946e-4,-0.6943469743541725,-0.5520038271353614,-0.623175400744767,0.03596608916551544,1.9132484622699597e-10,-0.05445742455728517,0.0878857226615258,0.01671414905212032,0.8801881328393178,0.6186447443601308,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 2
141184-jgi-mmetsp,19.23460746093876,19.255416586361903,19.37403424592697,19.64283655525849,19.579063890430163,19.67137059742931,20.073706978629318,20.060253483067243,20.00367027542807,19.7906723926557,19.78815333672675,19.728765682615773,19.74330603650798,19.77930866956359,19.736054916101708,141184-jgi-mmetsp,141184,141184-jgi-mmetsp,jgi-mmetsp,0.2611728139293151,0.42496901933090053,0.3430709166301078,0.3424098486439204,8.55165336482612e-7,0.6759593785982058,0.8397555839997911,0.7578574812989984,0.07032019632418295,9.936382567259027e-11,0.3328884619680979,0.49668466736968336,0.41478656466889063,0.047850470094505666,1.0667587777594115e-7,0.39927960355607245,0.5630758089576579,0.4811777062568652,0.4840553512641081,1.994672028494262e-8,-0.358577877742926,-0.19478167234134053,-0.27667977504213326,0.018570598779835933,8.079772514606258e-6,0.38297234028108723,0.5467685456826726,0.46487044298187996,0.26202754974522796,2.9536867957110248e-8,-0.09820536597577793,0.0655908394258075,-0.016307263274985218,0.8841041998022312,0.672538343273366,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Cluster 4
141222-jgi-mmetsp,21.01099637274129,21.005738388357706,20.980902866712682,20.763414364515675,20.77036074986173,20.745596699916725,20.477657835270264,20.521479819878238,20.529987922456655,20.533259323516802,20.52828832315597,20.56824298067771,20.566361180588885,20.503761916687175,20.50018939011339,141222-jgi-mmetsp,141222,141222-jgi-mmetsp,jgi-mmetsp,-0.29030718020572943,-0.18853669547263543,-0.23942193783918242,0.23246155214738962,2.4141450364931854e-7,-0.5403892591020562,-0.43861877436896213,-0.48950401673550914,0.05498417298920705,6.266333274957305e-11,-0.30096732126287373,-0.19919683652977974,-0.2500820788963267,0.059620983387385966,1.4910505275608592e-7,-0.5068342425202875,-0.4050637577871935,-0.4559490001537405,0.11857635226184833,1.4558803819761156e-10,-0.017330225784778365,0.08444025894831561,0.033555016581768626,0.8271559405395364,0.1766612789893127,-0.5266602891739606,-0.42488980444086655,-0.47577504680741356,0.022487870616260727,8.787126568933421e-11,-0.07071128902022003,0.031059195712873945,-0.019826046653673046,0.8603873825229001,0.41310518947887753,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 2
141237-jgi-mmetsp,19.858471116350067,19.693791067595605,19.76782335276019,19.85194211281609,19.787553190115126,19.759873073392193,20.175894893172433,20.23372094515897,20.121941180854684,20.295940744839626,20.334691151032757,20.329630824233945,20.564530167652634,20.62052188488329,20.667802744618427,141237-jgi-mmetsp,141237,141237-jgi-mmetsp,jgi-mmetsp,-0.06790425237290115,0.12075947878460219,0.02642761320585052,0.8832117571583888,0.5535073789593852,0.30949196191465994,0.4981556930721633,0.4038238274934116,0.6786409530379037,6.769091139587129e-7,0.2830643487088094,0.47172807986631277,0.3773962142875611,0.1708806642355896,1.3978491934866255e-6,0.4523938622214066,0.64105759337891,0.5467257278001583,0.49563842920755186,2.3301178229520142e-8,0.04857003472799498,0.23723376588549833,0.14290190030674665,0.5644298679374774,0.006273880309439775,0.7499245545707471,0.9385882857282506,0.8442564201494989,0.03126260262046668,1.4762160014121681e-10,0.20319882677058893,0.39186255792809227,0.2975306923493406,0.011251506946373365,1.6042250390083884e-5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 3
141317-jgi-mmetsp,17.458646127733907,17.577345822251814,17.54802339921087,18.072597385656287,18.058466099901004,18.068747379559845,17.959806811109075,17.85907220372829,17.923938588369793,17.875217693909484,17.876490552482892,17.837300176816598,17.78401532812424,17.742056542750092,17.79057966003225,141317-jgi-mmetsp,141317,141317-jgi-mmetsp,jgi-mmetsp,0.4681112361002139,0.6090857745134951,0.5385985053068545,0.013219392413020219,9.516640032749805e-10,0.31578014879688643,0.45675468721016765,0.38626741800352704,0.502598665935065,4.400724639462784e-8,-0.22281835650996804,-0.08184381809668687,-0.15233108730332745,0.656122049164676,4.918097496959688e-4,0.2645104221308262,0.40548496054410743,0.3349976913374668,0.6342633766438847,2.1612061970100137e-7,-0.12175699587270081,0.019217542540580362,-0.05126972666606022,0.8148484740989927,0.13923761844505228,0.17372479136336275,0.31469932977664394,0.24421206057000333,0.6110484181901752,6.255138640476957e-6,-0.16127289997410407,-0.020298361560822903,-0.09078563076746349,0.5894960083416796,0.01579141073047798,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Cluster 4
141352-jgi-mmetsp,20.676356068960565,20.69893541904559,20.694031785490232,20.27185896015706,20.304422453299324,20.246949136299456,20.070048850814608,20.009894365191002,20.081026584488413,20.016357738237055,20.03251010876248,20.011374078130864,20.09876031763698,20.064100679183646,20.061315083518764,141352-jgi-mmetsp,141352,141352-jgi-mmetsp,jgi-mmetsp,-0.4658735953993561,-0.36485488709434816,-0.4153642412468521,0.006033876311703825,4.0134173578663026e-10,-0.6866271784866326,-0.5856084701816245,-0.6361178243341286,0.004119939057452569,2.49710636500936e-12,-0.2712629372397804,-0.17024422893477245,-0.22075358308727644,0.11583115638327918,5.408494382524975e-7,-0.7202031369411704,-0.6191844286361624,-0.6696937827886664,0.006732835639622895,1.3450347869916817e-12,-0.08408531260704186,0.016933395697966112,-0.03357595845453787,0.8262327024166205,0.17345018754511718,-0.6655584185381768,-0.5645397102331687,-0.6150490643856728,0.001188946816967521,3.7425631206999375e-12,0.004135364250489694,0.10515407255549766,0.054644718402993675,0.6825514911892759,0.03620075676670367,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 1
141416&141423-jgi-mmetsp,23.4803492216059,23.524234369460196,23.483425110495446,24.27623817186378,24.226750276027047,24.25348375410214,24.14858331438184,24.138600763195505,24.155738881095274,24.204868600267602,24.203051033562055,24.205665355009124,23.988660856138686,23.999326436746877,23.993432239044424,141416&141423-jgi-mmetsp,141416&141423,141416&141423-jgi-mmetsp,jgi-mmetsp,0.715115264597921,0.7971937356897086,0.7561545001438148,3.551610807937639e-13,2.525377392562592e-14,0.6105988501577976,0.6926773212495853,0.6516380857036914,1.0146275054024172e-4,1.5280915741675744e-13,-0.14555564998601722,-0.06347717889422953,-0.10451641444012338,0.5534444329880264,1.2052907092511929e-4,0.667486193546521,0.7495646646383086,0.7085254290924148,1.672876651677106e-4,5.552571143549707e-14,0.015848107842829515,0.09792657893461722,0.056887343388723366,0.620514415186001,0.01059161932935164,0.4567643745769253,0.538842845668713,0.49780361012281915,0.0012499076219535832,3.920397727317326e-12,-0.25176105451548947,-0.1696825834237018,-0.21072181896959563,2.1008009954091366e-6,9.15079941609493e-8,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Cluster 4
141442-jgi-mmetsp,20.05412145949434,20.008447930994762,20.056556856104066,20.155705685980934,20.225780786849178,20.184304585904876,19.956042944152102,20.050861986133924,19.959307299777883,19.74678106538984,19.697114042566113,19.71514670507765,19.69151119447256,19.649395287514544,19.688497221887864,141442-jgi-mmetsp,141442,141442-jgi-mmetsp,jgi-mmetsp,0.08459420555682419,0.21318233587106927,0.14888827071394672,0.7173296244729932,2.766143809509959e-4,-0.11526540400020645,0.013322726314038622,-0.05097133884308391,0.9041017360800642,0.10989627076692575,-0.2641536747141532,-0.1355655443999081,-0.19985960955703064,0.378506742744908,1.850997566553663e-5,-0.3843222096769717,-0.25573407936272663,-0.3200281445198492,0.6068918558259299,1.2943333460786582e-7,-0.3333508708338878,-0.20476274051964272,-0.26905680567676526,0.0014683371080717329,8.644603717405935e-7,-0.4275349127298521,-0.298946782415607,-0.36324084757272956,0.26516863146923164,3.1150601851116494e-8,-0.10750676821000292,0.02108136210424215,-0.043212703052880386,0.808954072975932,0.1690887822526358,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Cluster 2
141448-jgi-mmetsp,20.186523784910783,20.16515165462215,20.17830276132137,20.11181553451793,20.13050878988942,20.093264698567936,20.31748126279956,20.388737571072582,20.362991091407487,20.60140566854554,20.576179030414643,20.59922305403095,20.65001752411719,20.600240675546132,20.65046538225387,141448-jgi-mmetsp,141448,141448-jgi-mmetsp,jgi-mmetsp,-0.11426245305073346,-0.015330332201942458,-0.06479639262633796,0.8244979950599465,0.014444535353165491,0.13027784771738515,0.22920996856617615,0.17974390814178065,0.7495326609485995,3.8350543390287606e-6,0.19507424034372312,0.2940063611925141,0.2445403007681186,0.05716810709810684,1.3967899758334212e-7,0.36614379028788013,0.4650759111366711,0.41560985071227563,0.15935890883128428,3.1159487463444455e-10,0.18639988214609948,0.2853320029948905,0.23586594257049498,1.6831703942000184e-4,2.0842177202243844e-7,0.4074490665965711,0.5063811874453621,0.4569151270209666,0.02478857883202279,1.0151990214000807e-10,-0.00816078411570454,0.09077133673308646,0.041305276308690964,0.7673166853181096,0.0940019815835958,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 3
141478-jgi-mmetsp,21.385984424575724,21.366728697778285,21.344293200704996,21.500031158948516,21.45183724533657,21.474631840383438,21.644236819498467,21.67110952961736,21.674113836221835,21.746411563638567,21.77304112753857,21.751779490041045,21.748226633235646,21.772791765559255,21.75301235963459,141478-jgi-mmetsp,141478,141478-jgi-mmetsp,jgi-mmetsp,0.0667218860369417,0.15294072836941125,0.10983130720317646,0.6828027292854811,1.2011003422141638e-4,0.2543751995933235,0.34059404192579307,0.2974846207595583,0.2649794166905296,3.126638302623288e-9,0.14454389239014703,0.2307627347226166,0.18765331355638182,0.11817827252936432,5.650365252624071e-7,0.3482991982201618,0.4345180405526314,0.3914086193863966,0.1110205948055068,1.244989677799665e-10,0.05081457746060354,0.1370334197930731,0.09392399862683831,0.2397828389929886,4.602414301972703e-4,0.3492320572906003,0.4354508996230699,0.3923414784568351,0.02776434765344768,1.2103380487466574e-10,-0.042176562095796274,0.04404228023667327,9.328590704384965e-4,0.9005698302029945,0.9632254102315434,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Cluster 3
