name,T0_1,T0_2,T0_3,T2_1,T2_2,T2_3,T4_1,T4_2,T4_3,T6_1,T6_2,T6_3,T8_1,T8_2,T8_3,Protein_id,jgi,ID,set,T2_vs_T0_CI.L,T2_vs_T0_CI.R,T2_vs_T0_diff,T2_vs_T0_p.adj,T2_vs_T0_p.val,T4_vs_T0_CI.L,T4_vs_T0_CI.R,T4_vs_T0_diff,T4_vs_T0_p.adj,T4_vs_T0_p.val,T4_vs_T2_CI.L,T4_vs_T2_CI.R,T4_vs_T2_diff,T4_vs_T2_p.adj,T4_vs_T2_p.val,T6_vs_T0_CI.L,T6_vs_T0_CI.R,T6_vs_T0_diff,T6_vs_T0_p.adj,T6_vs_T0_p.val,T6_vs_T4_CI.L,T6_vs_T4_CI.R,T6_vs_T4_diff,T6_vs_T4_p.adj,T6_vs_T4_p.val,T8_vs_T0_CI.L,T8_vs_T0_CI.R,T8_vs_T0_diff,T8_vs_T0_p.adj,T8_vs_T0_p.val,T8_vs_T6_CI.L,T8_vs_T6_CI.R,T8_vs_T6_diff,T8_vs_T6_p.adj,T8_vs_T6_p.val,T2_vs_T0_significant,T4_vs_T0_significant,T4_vs_T2_significant,T6_vs_T0_significant,T6_vs_T4_significant,T8_vs_T0_significant,T8_vs_T6_significant,significant,cluster
120406-TotalwMM,17.978839598975256,17.71539172045206,17.646568455639827,17.748654700902833,17.760567697883396,17.706470432290086,17.50615446947315,17.587116058177102,17.563825072366953,17.415678868290655,17.536824032135147,17.617788627022787,17.37793342515526,17.461935778681827,17.570469583843828,120406-TotalwMM,120406,120406-TotalwMM,TotalwMM,-0.20996019856385,0.12655556923663763,-0.04170231466360619,0.8756416605993228,0.5999386981882258,-0.3961592755835546,-0.059643507783066985,-0.2279013916833108,0.9130291459803098,0.01199902787164397,-0.35445696091994844,-0.017941193119460797,-0.18619907701970462,0.8619722774161854,0.03277057408616647,-0.42509396643975844,-0.0885781986392708,-0.2568360825395146,0.885788108284726,0.005942650328892918,-0.19719257475644764,0.13932319304404,-0.028934690856203815,0.9034304949732006,0.7151149211746937,-0.47841154636231803,-0.1418957785618304,-0.3101536624620742,0.8259227316935094,0.0016549769864543191,-0.2215754638228034,0.11494030397768423,-0.05331757992255959,0.8777354569165493,0.5040299837225167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120414-TotalwMM,19.847057660277805,19.719306641279847,19.707944489458605,19.81462967941496,19.79905104155761,19.782957303981032,19.84549910343298,19.82028263992206,19.822247443587212,19.72851219652953,19.794246998665187,19.79321162568004,19.797004018047815,19.780173175286528,19.774028273649318,120414-TotalwMM,120414,120414-TotalwMM,TotalwMM,-0.03277267158413445,0.1143254942090416,0.040776411312453575,0.8586134337756428,0.2511083560339828,-0.0023089509212511766,0.14478921487192487,0.07124013197533685,0.923428175842264,0.05652081669207261,-0.04308536223370475,0.1040128035594713,0.030463720662883276,0.9117356184233507,0.3855414746724819,-0.059661739610416556,0.0874364261827595,0.013887343286171472,0.9203918241588489,0.6887641271276144,-0.1309018715857534,0.01619629420742265,-0.05735278868916538,0.8203730210598386,0.1153801592550621,-0.04791685757411636,0.0991813082190597,0.02563222532247167,0.89325648744856,0.46329549961481775,-0.06180420086028783,0.08529396493288822,0.011744882036300197,0.8965213630521293,0.7345616906530792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120418-TotalwMM,18.2019805960993,18.23462731311017,18.164685354008277,18.164672615501047,18.121844553334014,18.178786867928615,18.329148148330596,18.33539094218187,18.348585546753515,18.51047154826464,18.476277922138607,18.445132392614486,18.504822748424857,18.52386345027816,18.515902865185836,120418-TotalwMM,120418,120418-TotalwMM,TotalwMM,-0.10066518786128009,0.010005703558567884,-0.0453297421513561,0.8405123276914449,0.09980631922736745,0.0819416789728229,0.19261257039267088,0.1372771246827469,0.8670021841744976,1.4747179172120716e-4,0.127271421124179,0.23794231254402698,0.182606866834103,0.3113997231125171,9.673091098541686e-6,0.22152742089007083,0.3321983123099188,0.2768628665999948,0.6026113561523432,1.1021230269976644e-7,0.08425029620732394,0.19492118762717192,0.13958574191724793,0.1127487992318963,1.2701691822733288e-4,0.25909648784711115,0.36976737926695913,0.31443193355703514,0.290357081040616,2.5890496534573552e-8,-0.017766378752883664,0.09290451266696431,0.03756906695704032,0.8082541143430265,0.1653516800639635,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120443-TotalwMM,16.72489398446719,16.466686346542755,16.79463584328111,16.503145608648847,16.41932991146679,16.52911996417273,16.558509773103857,16.483593563693123,16.59281132787122,16.454442007791496,16.63885407529317,16.379935780170257,16.38485351340723,16.7458726270999,16.383595233243692,120443-TotalwMM,120443,120443-TotalwMM,TotalwMM,-0.4041276603327414,0.047713866997612375,-0.1782068966675645,0.842770188778302,0.11163778318587171,-0.34302126687279355,0.10882026045756021,-0.11710050320761667,0.9331818982784486,0.2816691602703691,-0.16481437020522904,0.2870271571251247,0.06110639345994784,0.918481921798118,0.5674886464473994,-0.396915534010554,0.05492599331979975,-0.17099477034537713,0.9082329778571735,0.1253951857843047,-0.27981503080293735,0.17202649652741642,-0.053894267137760465,0.8976353765222157,0.613535115641859,-0.3832190305119215,0.06862249681843224,-0.15729826684674464,0.8818743321866493,0.15563830216351246,-0.2122242601665444,0.23961726716380938,0.013696503498632495,0.9059383768865165,0.897365179907812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120461-TotalwMM,16.68750560031518,16.245148942573188,16.256222219519575,16.597335364470847,16.394075164148216,16.362290617568625,16.526944252335813,16.931321644020723,16.8701629414295,16.592214912775603,16.553022828454864,16.620789313476397,16.62376022620625,16.842945367070335,16.868444653013256,120461-TotalwMM,120461,120461-TotalwMM,TotalwMM,-0.22073734205901369,0.3306202645788509,0.05494146125991861,0.8780056211031679,0.672588456050661,0.10417188847376485,0.6555294951116295,0.37985069179269715,0.9123277769644992,0.01090485279612572,0.04923042721384624,0.6005880338517109,0.32490923053277854,0.8545912116165142,0.02453895480024536,-0.08329537255262304,0.46806223408524156,0.19238343076630926,0.9096481738032623,0.15476640524321952,-0.4631460643453202,0.08821154229254441,-0.1874672610263879,0.8397978620192611,0.16472707521732918,0.10641235797503518,0.6577699646128998,0.3820911612939675,0.8522409432799437,0.010548529050907255,-0.08597107279127408,0.4653865338465905,0.1897077305276582,0.8058491261903333,0.16012211044657074,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120462-TotalwMM,17.318862004001353,17.242556795389536,17.19778505184582,17.91285325954791,17.818808454878265,17.75413863291634,17.73111662314896,17.72810187230522,17.960857921573552,17.546936273707967,17.64121001437638,17.665107838953833,17.62596828783925,17.683077685908522,17.580959003438153,120462-TotalwMM,120462,120462-TotalwMM,TotalwMM,0.4380739845874275,0.7129903461497717,0.5755321653685996,0.19727250654064912,7.922004552918781e-7,0.4161660078158371,0.6910823693781813,0.5536241885970092,0.737872248754301,1.2050569488535763e-6,-0.1593661575527625,0.11555020400958171,-0.0219079767715904,0.9230933223629659,0.7350527716658652,0.2272252444859839,0.5021416060483281,0.364683425267156,0.8345271026635562,8.021069317702651e-5,-0.3263989441110253,-0.0514825825486811,-0.1889407633298532,0.627232419848157,0.01105481160207783,0.23947552786856519,0.5143918894309094,0.3769337086497373,0.7528777975447947,5.898298639138253e-5,-0.12520789739859084,0.14970846416375339,0.012250283382581273,0.9033961390476595,0.8496684193970253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120530-TotalwMM,17.938575478886982,17.942739766430133,18.01313256108931,18.22887732267112,18.220497098232265,18.26238355129418,18.02959233712144,18.009579798357272,17.973756851065016,18.176257775256055,18.155203551227693,18.139661888974686,18.053286110878187,18.11574758492831,18.11813941136966,120530-TotalwMM,120530,120530-TotalwMM,TotalwMM,0.211106246461617,0.3337671973991489,0.27243672193038293,0.16070945633769426,4.1487060331088076e-7,-0.021836748756329717,0.10082420218120217,0.03949372671243623,0.9306861416168943,0.18653656668044866,-0.29427347068671267,-0.17161251974918076,-0.2329429952179467,0.1918947657278123,2.25347854832198e-6,0.13089466088190224,0.25355561181943415,0.19222513635066818,0.8031842291837139,1.6217781585217703e-5,0.09140093416946601,0.2140618851069979,0.15273140963823195,0.12052987406623629,1.4253530050059669e-4,0.06957795812114984,0.1922389090586817,0.13090843358991577,0.8056893116764745,5.321207341578194e-4,-0.12264717822951834,1.3772708013538859e-5,-0.061316702760752406,0.6990838541694171,0.050044026385206844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120536-TotalwMM,19.59352460656089,19.641952228573405,19.722809333710746,19.356944856981784,19.376616522011346,19.388126730896502,19.278919119794352,19.276408389985267,19.20430437460818,19.23759118809866,19.198325680557836,19.222203583530472,19.24833957602865,19.198887719728813,19.145022336762935,120536-TotalwMM,120536,120536-TotalwMM,TotalwMM,-0.3571031217420493,-0.20062891756154544,-0.27886601965179736,0.3396963181410181,4.387827342338189e-6,-0.47778853024265855,-0.3213143260621547,-0.39955142815240663,0.577922243559507,8.745730038251582e-8,-0.1989225105908612,-0.04244830641035735,-0.12068540850060927,0.8082452537426843,0.005564668727998455,-0.511625674309609,-0.3551514701291052,-0.4333885722193571,0.5203632224082892,3.467441751439023e-8,-0.1120742461572024,0.044399958023301433,-0.033837144066950486,0.8769535295946979,0.3655664451386005,-0.533582614198465,-0.37710841001796114,-0.45534551210821306,0.27088676120071015,1.9649754986423526e-8,-0.10019404197910786,0.05628016220139598,-0.021956939888855942,0.8825418999468698,0.5532196849705822,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
12067-TotalwMM,17.38575894844828,17.137516520236325,17.300846495815513,16.90121011496316,16.68905448949925,16.793020987845264,16.757716897271685,16.899105892008837,16.832476166448885,16.743392223688264,16.8623864416071,16.723765540965534,16.62986775515082,16.917678737464172,16.84864921469712,12067-TotalwMM,12067,12067-TotalwMM,TotalwMM,-0.6593985589913206,-0.301159022470301,-0.4802787907308108,0.5656017719213281,7.27150937484061e-5,-0.624060771184077,-0.2658212346630574,-0.4449410029235672,0.866826481416747,1.4577361616732298e-4,-0.14378198045326615,0.21445755606775338,0.035337787807243615,0.9215748467870404,0.6756776821139716,-0.6773123543402452,-0.3190728178192256,-0.4981925860797354,0.8268233368312793,5.161433634939989e-5,-0.23237135141667795,0.12586818510434158,-0.05325158315616818,0.8920083590382915,0.5302908979697982,-0.6550951873231771,-0.2968556508021575,-0.47597541906266727,0.761203473056843,7.903327812890256e-5,-0.15690260124344166,0.20133693527757787,0.022217167017068107,0.9001017375673905,0.7920772201412689,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
120701-TotalwMM,16.45275743356824,16.454519255528496,16.254675895455875,16.626546893264734,16.872294954770293,16.818083523812486,16.789506461156577,16.817454095598126,16.866101088081802,16.907281633388678,16.86928715163875,16.998435159259152,17.037431728371363,16.867808135958985,16.879662020597973,120701-TotalwMM,120701,120701-TotalwMM,TotalwMM,0.22967347259530205,0.5403083856012993,0.3849909290983007,0.6111203578156726,1.4857895732575547e-4,0.28171889692496466,0.592353809930962,0.4370363534279633,0.8471620831461042,4.624113964635027e-5,-0.103272032173336,0.20736288083266127,0.05204542432966264,0.9155644221749143,0.48031769641262445,0.38236633007498755,0.6930012430809849,0.5376837865779862,0.7776947980360974,5.9335805403131036e-6,-0.054670023352975744,0.25596488965302155,0.10064743315002289,0.8454325237797047,0.18396624717056118,0.3856656436222363,0.6963005566282336,0.540983100125235,0.6653886991304162,5.571208416378327e-6,-0.15201814295574986,0.1586167700502474,0.0032993135472487722,0.9092484903752401,0.963939464964972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,not significant
