label,condition,replicate,name,intensity,Protein_id,jgi,ID,set,T2_vs_T0_CI.L,T2_vs_T0_CI.R,T2_vs_T0_diff,T2_vs_T0_p.adj,T2_vs_T0_p.val,T4_vs_T0_CI.L,T4_vs_T0_CI.R,T4_vs_T0_diff,T4_vs_T0_p.adj,T4_vs_T0_p.val,T6_vs_T0_CI.L,T6_vs_T0_CI.R,T6_vs_T0_diff,T6_vs_T0_p.adj,T6_vs_T0_p.val,T8_vs_T0_CI.L,T8_vs_T0_CI.R,T8_vs_T0_diff,T8_vs_T0_p.adj,T8_vs_T0_p.val,T2_vs_T0_significant,T4_vs_T0_significant,T6_vs_T0_significant,T8_vs_T0_significant,significant,cluster
T4-1,T4,1,119464-jgi-mmetsp,19.96200104561539,119464-jgi-mmetsp,119464,119464-jgi-mmetsp,jgi-mmetsp,0.20471986877265033,0.2922366687393836,0.24847826875601697,0.10986274885947468,2.944545928431154e-8,0.1880041680303652,0.27552096799709846,0.23176256801373185,0.529948706722685,6.469454693038438e-8,0.3891295631618068,0.47664636312854003,0.4328879631451734,0.07075651481408714,4.501474866976236e-11,0.36712126562881164,0.45463806559554487,0.41087966561217826,0.022190332950364867,8.372593704685891e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T4-1,T4,1,120126-jgi-mmetsp,21.682170941180114,120126-jgi-mmetsp,120126,120126-jgi-mmetsp,jgi-mmetsp,0.21745485865983358,0.3194784123774296,0.2684666355186316,0.1577388224777864,6.948769378189237e-8,0.48870837891900953,0.5907319326366055,0.5397201557778075,0.02412578142901113,2.0197063893686735e-11,0.6288505799059921,0.7308741336235881,0.6798623567647901,0.006407616706737133,1.2672170693092155e-12,0.6234755387029042,0.7254990924205001,0.6744873155617022,3.7137544040543425e-4,1.3942524848084541e-12,FALSE,TRUE,TRUE,TRUE,TRUE,Cluster 4
T4-1,T4,1,12067-jgi-mmetsp,18.221052747792598,12067-jgi-mmetsp,12067,12067-jgi-mmetsp,jgi-mmetsp,-0.5374063257245052,-0.40451955331770395,-0.4709629395211046,0.026319171476413567,2.2927561115748014e-9,-0.5895156499728895,-0.4566288775660883,-0.5230722637694889,0.16016126489772392,6.718039788092213e-10,-0.6123421035498826,-0.47945533114308136,-0.545898717346482,0.17704955295409772,4.0645091461932825e-10,-0.5764271690499687,-0.44354039664316747,-0.5099837828465681,0.08529557174666619,9.044637718990415e-10,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 2
T4-1,T4,1,123824-jgi-mmetsp,19.661095003802725,123824-jgi-mmetsp,123824,123824-jgi-mmetsp,jgi-mmetsp,-1.2162152322200739,-0.9080093609747508,-1.0621122965974124,0.03207854563547521,3.1766183234716213e-9,-1.2222613133486155,-0.9140554421032925,-1.068158377725954,0.2576466161049573,2.9738783195463796e-9,-1.096776383101305,-0.788570511855982,-0.9426734474786436,0.4509674331685064,1.2590952103181556e-8,-0.976506239557549,-0.668300368312226,-0.8224033039348875,0.31746782640735083,5.9405962816536694e-8,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 1
T4-1,T4,1,124035-jgi-mmetsp,19.370900498546657,124035-jgi-mmetsp,124035,124035-jgi-mmetsp,jgi-mmetsp,0.31523282012632914,0.42467851777198395,0.36995566894915655,0.03702629126792944,3.9736834751494585e-9,0.3078434149754973,0.4172891126211521,0.3625662637983247,0.3053457538648019,5.019681795475788e-9,0.27609163457151775,0.38553733221717257,0.33081448339434516,0.46164954242359085,1.4417802541037076e-8,0.13532659017053175,0.2447722878161865,0.19004943899335913,0.6142375813192648,6.108195384379584e-6,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T4-1,T4,1,125465-jgi-mmetsp,24.294838330027897,125465-jgi-mmetsp,125465,125465-jgi-mmetsp,jgi-mmetsp,0.4038049378065204,0.4787875588754168,0.4412962483409686,1.4914458640963334e-5,5.6377549502992155e-12,0.43214076289681536,0.5071233839657118,0.46963207343126356,0.004229508582264643,2.670889959339014e-12,0.4815416114526031,0.5565242325214995,0.5190329219870513,0.004247811640174025,8.016289961576689e-13,0.2839248142034919,0.35890743527238833,0.3214161247379401,0.04288465123285625,2.460402464338388e-10,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 4
T4-1,T4,1,125563-jgi-mmetsp,22.038482294357753,125563-jgi-mmetsp,125563,125563-jgi-mmetsp,jgi-mmetsp,0.21086956273019206,0.2912048657428733,0.2510372142365327,0.06448943822085829,9.843342284342043e-9,0.33479717741763093,0.41513248043031215,0.37496482892397154,0.06553785474822335,8.974554442984084e-11,0.45093819085425235,0.5312734938669336,0.49110584236059296,0.015674659462295907,3.5737215343807576e-12,0.3673732748630877,0.4477085778757689,0.4075409263694283,0.011386943539175194,3.330548407769303e-11,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 4
T4-1,T4,1,128408-mmetsp,15.79084515862336,128408-mmetsp,128408,128408-mmetsp,mmetsp,-0.8959522331049017,-0.6833640924096172,-0.7896581627572594,0.018010733035701252,1.3254215050222296e-9,-0.31410762490501454,-0.10151948420972999,-0.20781355455737227,0.8629759891198131,0.0010834025708147115,-0.6631441233024942,-0.45055598260720964,-0.5568500529548519,0.575677073730771,7.315771868416175e-8,-0.439698499851241,-0.22711035915595645,-0.3334044295035987,0.6573123080130455,1.6953580634390054e-5,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 2
T4-1,T4,1,133929-jgi-mmetsp,18.711210595440033,133929-jgi-mmetsp,133929,133929-jgi-mmetsp,jgi-mmetsp,0.20487418092972337,0.3140957002064702,0.2594849405680968,0.232210332488814,2.1688665515771838e-7,0.5028542569697428,0.6120757762464898,0.5574650166081163,0.03313460919422019,3.097287514543031e-11,0.4743198939998287,0.5835414132765756,0.5289306536382021,0.0796138197859107,5.791331211782375e-11,0.3731167170801463,0.48233823635689316,0.42772747671851974,0.07664072789032919,7.133886250506962e-10,FALSE,TRUE,FALSE,FALSE,TRUE,Cluster 4
T4-1,T4,1,136048-jgi-mmetsp,21.978208963113644,136048-jgi-mmetsp,136048,136048-jgi-mmetsp,jgi-mmetsp,0.25640167442111556,0.34813599064990547,0.3022688325355105,0.045186535741552666,5.340645374123256e-9,0.19470147849828018,0.2864357947270701,0.24056863661267514,0.5382730515828412,7.220347945111367e-8,0.2747393354515449,0.3664736516803348,0.32060649356593984,0.3212424109971935,2.697350548687778e-9,0.10314960590753836,0.19488392213632827,0.1490167640219333,0.6434535133732759,1.1967851639498373e-5,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T4-1,T4,1,136098-jgi-mmetsp,23.05237940867388,136098-jgi-mmetsp,136098,136098-jgi-mmetsp,jgi-mmetsp,0.40507932892245774,0.4783642450966676,0.44172178700956266,8.206690489378777e-6,4.234103586749519e-12,0.4214785679269573,0.49476348410116716,0.45812102601406224,0.004310285829283078,2.733047358721918e-12,0.33422324170413714,0.407508157878347,0.37086569979124206,0.061465522925372086,3.429139134860575e-11,0.21505266880901866,0.28833758498322853,0.2516951268961236,0.14016373241663066,3.3039143695949485e-9,TRUE,TRUE,FALSE,FALSE,TRUE,Cluster 4
T4-1,T4,1,136161-jgi-mmetsp,18.790632708699587,136161-jgi-mmetsp,136161,136161-jgi-mmetsp,jgi-mmetsp,0.11686941178757886,0.22651291239369148,0.17169116209063517,0.5866034172066339,1.7211748147695405e-5,0.31894534945337166,0.42858885005948427,0.37376709975642797,0.27467915194343523,3.602965440007715e-9,0.6283581076767277,0.7380016082828404,0.6831798579797841,0.012930710459021798,2.842037307050963e-12,0.6878306454872807,0.7974741460933934,0.742652395790337,2.54637253818994e-4,1.041318007273048e-12,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136262-jgi-mmetsp,22.640975171438452,136262-jgi-mmetsp,136262,136262-jgi-mmetsp,jgi-mmetsp,-0.11604518063716575,-0.047516489810511695,-0.08178083522383872,0.7137659588090677,2.1353222386004717e-4,-0.27852040762628183,-0.2099917167996278,-0.24425606221295482,0.23215850191306564,2.1459023002115073e-9,-0.33169277716491796,-0.26316408633826394,-0.29742843175159095,0.1385223186413185,2.1239536282013196e-10,-0.37215823501660983,-0.3036295441899558,-0.3378938896032828,0.014729847632936858,4.674568346889913e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 3
T4-1,T4,1,136299-jgi-mmetsp,20.81229438290795,136299-jgi-mmetsp,136299,136299-jgi-mmetsp,jgi-mmetsp,0.12659466969824743,0.2012064792437038,0.1639005744709756,0.30675609302088064,5.115451519581414e-7,0.2192554510812115,0.29386726062666785,0.2565613558539397,0.26571471487071063,3.257994201570002e-9,0.5476804155211084,0.6222922250665648,0.5849863202938366,9.277861236389123e-4,1.7830086598108962e-13,0.5099052166670979,0.5845170262125543,0.5472111214398261,6.320462817563655e-5,3.9918985816111645e-13,FALSE,FALSE,TRUE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136308-jgi-mmetsp,18.547609590596068,136308-jgi-mmetsp,136308,136308-jgi-mmetsp,jgi-mmetsp,-1.1189899190420305,-0.9048606962066105,-1.0119253076243204,0.0010895654440500075,7.744843215174557e-11,-1.2627372853603744,-1.0486080625249543,-1.1556726739426644,0.020421852234605468,1.5901664272712626e-11,-1.274979442485479,-1.0608502196500589,-1.167914831067769,0.03973606074746864,1.4019290814459899e-11,-1.3102923547520233,-1.0961631319166032,-1.2032277433343133,0.0035769962867517264,9.8158608386331892e-12,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 1
T4-1,T4,1,136361-jgi-mmetsp,20.22542165027999,136361-jgi-mmetsp,136361,136361-jgi-mmetsp,jgi-mmetsp,0.0344355797919927,0.14774819700644642,0.09109188839921956,0.8036355443576675,0.004306022955549191,0.1721052312282832,0.28541784844273693,0.22876153983551006,0.705503085825762,1.2686138261327461e-6,0.4862118238838103,0.599524441098264,0.5428681324910372,0.08416060918242578,6.582195599954929e-11,0.46694175878044347,0.5802543759948972,0.5235980673876703,0.025211186387555172,1.0111572671861526e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136427-jgi-mmetsp,19.58089388172471,136427-jgi-mmetsp,136427,136427-jgi-mmetsp,jgi-mmetsp,0.2520480239459938,0.37460520328633085,0.3133266136161623,0.17753181240666133,9.601607939712058e-8,0.3786430509963007,0.5012002303366377,0.4399216406664692,0.22683758673194637,1.9765255717808557e-9,0.4771765933277531,0.5997337726680901,0.5384551829979216,0.13083777199300073,1.8384208771762566e-10,0.4787399925393546,0.6012971718796917,0.5400185822095231,0.03561921960827802,1.776414746912673e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136440-jgi-mmetsp,17.687361932512708,136440-jgi-mmetsp,136440,136440-jgi-mmetsp,jgi-mmetsp,0.3175353857556727,0.4022047658897309,0.3598700758227018,0.004378981757255357,2.7199717197847256e-10,0.14632219358807014,0.23099157372212836,0.18865688365509925,0.6542127492647999,4.382579802887086e-7,0.21280812951177502,0.29747750964583325,0.25514281957880414,0.46438540886269536,1.49318489452555e-8,0.10566048753249697,0.19032986766655519,0.14799517759952607,0.6111379885163107,5.7119389994391646e-6,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T4-1,T4,1,136475-jgi-mmetsp,20.074237218345488,136475-jgi-mmetsp,136475,136475-jgi-mmetsp,jgi-mmetsp,-0.6248533643244127,-0.5336232236123055,-0.5792382939683591,2.0844602041804982e-6,2.267172266950703e-12,-0.7472319855872454,-0.6560018448751381,-0.7016169152311917,1.745030952517294e-4,2.2508002640011282e-13,-0.6617409160149141,-0.5705107753028069,-0.6161258456588605,0.0055575106795739794,1.0786883693957803e-12,-0.344729159782855,-0.2534990190707478,-0.2991140894268014,0.1693199380526048,5.657170649525731e-9,TRUE,TRUE,TRUE,FALSE,TRUE,Cluster 2
T4-1,T4,1,136488-jgi-mmetsp,19.021039213979414,136488-jgi-mmetsp,136488,136488-jgi-mmetsp,jgi-mmetsp,0.4094191980077918,0.5296369488713614,0.4695280734395766,0.011392106984597318,7.36233263154676e-10,0.1201009959728362,0.24031874683640575,0.18020987140462097,0.8019422050757838,2.6341206660208698e-5,0.1049922440609118,0.22520999492448135,0.16510111949269657,0.8100285695616884,6.045015165084121e-5,0.039480412018028446,0.159698162881598,0.09958928744981321,0.7936521262472663,0.0035336138467592813,TRUE,FALSE,FALSE,FALSE,TRUE,Cluster 4
T4-1,T4,1,136502-jgi-mmetsp,21.642182340397376,136502-jgi-mmetsp,136502,136502-jgi-mmetsp,jgi-mmetsp,-0.30774453787840783,-0.20942520527378705,-0.25858487157609744,0.15809313792393145,6.989447092119955e-8,-0.44708969287564115,-0.3487703602710204,-0.39793002657333076,0.140743765245567,4.842961513496826e-10,-0.5040021766090683,-0.40568284400444754,-0.45484251030675793,0.10106131040035347,9.973715391296377e-11,-0.5206032200880502,-0.4222838874834294,-0.47144355378573977,0.018454246808571335,6.515018073333165e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 3
T4-1,T4,1,136607-jgi-mmetsp,21.038233183862182,136607-jgi-mmetsp,136607,136607-jgi-mmetsp,jgi-mmetsp,-0.31225182837575155,-0.2060519549202467,-0.2591518916479991,0.2094237098599606,1.612892965127409e-7,-0.5049223620772715,-0.3987224886217667,-0.4518224253495191,0.1072509052064947,2.6887617724494453e-10,-0.5527052492703654,-0.44650537581486055,-0.499605312542613,0.09185895978065052,8.173528629170497e-11,-0.5257292001473616,-0.4195293266918568,-0.4726292634196092,0.03333759471327902,1.5787868896404733e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 3
T4-1,T4,1,136651-jgi-mmetsp,21.40668991351151,136651-jgi-mmetsp,136651,136651-jgi-mmetsp,jgi-mmetsp,0.36496976979131945,0.49676217797734123,0.43086597388433034,0.047862525450487844,5.847982650300693e-9,0.7300898417951598,0.8618822499811816,0.7959860458881707,0.006197010513686577,4.1322782113882935e-12,0.6172128394596759,0.7490052476456976,0.6831090435526868,0.053516062941771796,2.5773255188326724e-11,0.5713539771077873,0.7031463852938091,0.6372501812007982,0.017270520082485426,5.898746516915204e-11,TRUE,TRUE,FALSE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136674-jgi-mmetsp,19.09277508191408,136674-jgi-mmetsp,136674,136674-jgi-mmetsp,jgi-mmetsp,0.1070530964372174,0.198493917656267,0.1527735070467422,0.5436120035528781,9.03126232429325e-6,0.29056659092392456,0.3820074121429742,0.33628700153344937,0.2082976428659781,1.4892424818248394e-9,0.2895018486436256,0.3809426698626752,0.3352222592531504,0.273141333990782,1.5454461619334205e-9,0.36858349445941974,0.46002431567846935,0.41430390506894454,0.029339805137413518,1.276787202714717e-10,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136697-jgi-mmetsp,21.688510282803026,136697-jgi-mmetsp,136697,136697-jgi-mmetsp,jgi-mmetsp,-0.01463622994968064,0.14133626211420194,0.06335001608226065,0.8607180383353427,0.10226593003042703,0.30588274164804774,0.46185523371193027,0.383868987679989,0.5885100742559177,1.4671943384540443e-7,0.7164257810164821,0.8723982730803647,0.7944120270484234,0.05891935760708064,3.175794860951123e-11,0.7055958278750752,0.8615683199389578,0.7835820739070165,0.012489844576548292,3.74038035357382e-11,FALSE,FALSE,FALSE,TRUE,TRUE,Cluster 4
T4-1,T4,1,136855-jgi-mmetsp,21.284943905630954,136855-jgi-mmetsp,136855,136855-jgi-mmetsp,jgi-mmetsp,-0.4592681437657836,-0.3736975056693689,-0.41648282471757625,6.806574684440984e-4,5.455322002618799e-11,-0.8974253894060104,-0.8118547513095956,-0.854640070357803,2.44828950624071e-7,9.518357182316455e-15,-0.946389897838,-0.8608192597415852,-0.9036045787897926,2.0079026598133552e-6,4.842392567127667e-15,-0.8077845907205449,-0.7222139526241301,-0.7649992716723375,4.0062063347911684e-7,3.6451119430904837e-14,TRUE,TRUE,TRUE,TRUE,TRUE,Cluster 2
T4-1,T4,1,136860-jgi-mmetsp,19.197171681088545,136860-jgi-mmetsp,136860,136860-jgi-mmetsp,jgi-mmetsp,-0.23505005623091757,-0.15559342706039592,-0.19532174164565674,0.20443899957720493,1.4866289248069984e-7,-0.7096881584736213,-0.6302315293030997,-0.6699598438883605,2.3800133249336606e-5,7.401983753593086e-14,-0.6087565359513679,-0.5292999067808463,-0.5690282213661071,0.00290848270029973,5.320406670508454e-13,-0.5816420157766228,-0.5021853866061011,-0.541913701191362,2.2781932701730991e-4,9.582649675155756e-13,FALSE,TRUE,TRUE,TRUE,TRUE,Cluster 3
